9771,-1.145249,-0.504428,1.007983,-0.418404,1.344045,9.705095,0.217902,-0.428195,-1.061879,8.382544,34.132748,-33.695145,-0.638685,989.146545,0.982233,-0.175436,0.066642,0.182753,0.974904,-0.127134,-0.042665,0.137054,0.989644,-0.178046,-0.137487,0.043085,13864.69 
9776,-1.135395,-0.483633,1.770983,-0.378233,1.369555,9.703176,0.248262,-0.543244,-0.987311,8.382544,34.132748,-33.695145,-0.635371,989.146545,0.981893,-0.178486,0.063467,0.185467,0.973981,-0.130243,-0.038569,0.139656,0.989449,-0.181244,-0.140114,0.038961,13864.70 
9781,-0.286378,-0.833342,1.755312,-0.339183,1.390234,9.70168,0.148127,-0.673739,-1.105023,8.832543,33.982746,-33.695145,-0.633875,989.146545,0.979219,-0.193126,0.061909,0.199835,0.970879,-0.132139,-0.034587,0.141764,0.989296,-0.196356,-0.142244,0.034947,13864.72 
9786,1.045416,-1.350236,1.484094,-0.290862,1.404327,9.70122,-0.110732,-0.618345,-1.392644,8.082543,34.582748,-33.995148,-0.628822,989.146545,0.982903,-0.175744,0.05491,0.181717,0.973965,-0.135541,-0.02966,0.143201,0.989249,-0.178521,-0.143695,0.029973,13864.73 
9791,1.886145,-1.767844,1.386993,-0.226357,1.391066,9.704848,-0.40368,-0.39677,-1.745779,8.082543,34.582748,-33.995148,-0.628978,989.146545,0.98218,-0.181464,0.048919,0.186519,0.973113,-0.135133,-0.023082,0.141849,0.989619,-0.18436,-0.142329,0.02332,13864.74 
9796,1.171563,-1.722911,2.268101,-0.206685,1.353092,9.710654,-0.570394,-0.101159,-1.93007,6.882544,34.282745,-34.745148,-0.649689,989.146545,0.987,-0.154972,0.042602,0.159333,0.978236,-0.132917,-0.021076,0.137977,0.990211,-0.157114,-0.138419,0.021281,13864.75 
9801,-0.517368,-1.93477,3.682999,-0.221268,1.269004,9.72168,-0.536838,0.22854,-1.905569,6.882544,34.282745,-34.745148,-0.658463,989.146545,0.987009,-0.154891,0.042683,0.159073,0.97942,-0.124226,-0.022563,0.129402,0.991335,-0.156847,-0.129766,0.022756,13864.77 
9806,-1.579046,-2.172497,4.356188,-0.261448,1.210826,9.728101,-0.358939,0.577414,-1.666417,4.932544,34.282745,-34.445145,-0.663074,989.146545,0.993869,-0.103247,0.039562,0.107305,0.986963,-0.11996,-0.02666,0.12347,0.99199,-0.104232,-0.123786,0.026869,13864.78 
9811,-2.934136,-2.5365,4.505506,-0.367876,1.146564,9.732443,-0.086231,0.81124,-1.242974,3.582543,34.282745,-34.445145,-0.67131,989.139648,0.997239,-0.059317,0.044683,0.064092,0.991369,-0.114369,-0.037513,0.116917,0.992433,-0.059762,-0.117185,0.037781,13864.79 
9816,-3.289722,-2.687786,4.266304,-0.458975,1.128953,9.730632,0.202456,0.808577,-0.771595,3.582543,34.282745,-34.445145,-0.673632,989.139648,0.997293,-0.051008,0.052958,0.056709,0.992041,-0.112422,-0.046802,0.115121,0.992248,-0.051372,-0.115377,0.047133,13864.80 
9821,-2.849006,-2.352106,2.883308,-0.591547,1.147185,9.721338,0.42989,0.62908,-0.367327,2.532544,34.282745,-34.445145,-0.671788,989.139648,0.998007,-0.011361,0.06207,0.018523,0.993069,-0.116062,-0.060321,0.11698,0.991301,-0.01144,-0.117249,0.060775,13864.82 
9826,-2.202275,-1.990848,1.908215,-0.659325,1.183166,9.712662,0.5231,0.312696,-0.124979,2.232543,34.582748,-34.445145,-0.663505,989.139648,0.997723,0.002719,0.067397,0.005438,0.992691,-0.120557,-0.067232,0.120649,0.990416,0.002739,-0.120944,0.067779,13864.83 
9831,-0.961177,-1.371492,0.520032,-0.71573,1.251559,9.700089,0.53322,0.003237,-0.021649,2.232543,34.582748,-34.445145,-0.656445,989.139648,0.997332,0.007897,0.07257,0.00145,0.991791,-0.127859,-0.072984,0.127624,0.989134,0.007962,-0.127973,0.073652,13864.84 
9836,-0.364828,-1.029838,-0.422133,-0.757173,1.235921,9.698947,0.403791,-0.225795,-0.03816,2.232543,34.732746,-34.445145,-0.655847,989.139648,0.997013,0.011634,0.076352,-0.001884,0.991958,-0.126551,-0.07721,0.126029,0.989017,0.011728,-0.126365,0.07791,13864.85 
9841,0.246024,-0.588521,-1.108175,-0.726903,1.294848,9.693574,0.22962,-0.364812,-0.105272,2.232543,34.732746,-34.445145,-0.649819,989.139648,0.997249,0.008885,0.073595,0.000935,0.991205,-0.132333,-0.074123,0.132038,0.988469,0.008963,-0.132424,0.074848,13864.87 
9846,0.465096,-0.617124,-1.223918,-0.693181,1.316856,9.693079,0.061308,-0.371736,-0.161198,2.382544,34.732746,-34.445145,-0.647743,989.139648,0.99747,0.002043,0.071055,0.007522,0.990941,-0.134087,-0.070685,0.134282,0.988419,0.002062,-0.134689,0.071391,13864.88 
9851,0.444891,-0.766449,-0.926717,-0.643108,1.324687,9.695463,-0.053208,-0.280656,-0.191026,1.932543,34.732746,-34.445145,-0.646487,989.143433,0.997847,0.008912,0.06497,-0.000035,0.990795,-0.135374,-0.065579,0.13508,0.988662,0.008994,-0.135495,0.066234,13864.89 
9856,0.092473,-0.703839,-0.58384,-0.618046,1.318021,9.698001,-0.069187,-0.15602,-0.171851,1.932543,34.732746,-34.445145,-0.647192,989.143433,0.99801,0.00665,0.062699,0.001851,0.990905,-0.134552,-0.063023,0.134401,0.988921,0.006711,-0.134809,0.063643,13864.90 
9861,-0.459945,-0.617599,-0.335291,-0.597417,1.30643,9.700862,-0.009532,-0.067603,-0.127643,1.932543,34.732746,-34.745148,-0.652717,989.143433,0.998138,0.005247,0.060763,0.002904,0.991073,-0.133291,-0.06092,0.133219,0.989213,0.005295,-0.133616,0.061506,13864.91 
9866,-0.650919,-0.677965,-0.431053,-0.592706,1.304366,9.701428,0.069298,0.006965,-0.056802,1.932543,34.732746,-34.745148,-0.652932,989.143433,0.998167,0.004818,0.060335,0.003259,0.991103,-0.133056,-0.060439,0.133008,0.98927,0.004861,-0.133404,0.061019,13864.93 
9871,-0.747147,-0.715154,-0.902311,-0.592961,1.309211,9.700761,0.106582,0.03626,0.006581,1.932543,34.732746,-34.745148,-0.652434,989.143433,0.998165,0.004843,0.060359,0.003268,0.991037,-0.13355,-0.060465,0.133502,0.989202,0.004886,-0.133902,0.061049,13864.94 
9876,-0.984282,-0.664902,-1.816247,-0.597453,1.325019,9.698339,0.080483,0.016552,0.071029,1.932543,34.732746,-34.445145,-0.646485,989.143433,0.998136,0.004794,0.060834,0.003479,0.990818,-0.135155,-0.060923,0.135114,0.988955,0.004838,-0.135529,0.061526,13864.95 
9881,-1.067748,-0.577416,-2.433172,-0.599021,1.33428,9.696972,-0.017522,-0.049494,0.123227,1.932543,34.732746,-34.445145,-0.64553,989.143433,0.998127,0.004938,0.060979,0.003414,0.990688,-0.136105,-0.061083,0.136059,0.988816,0.004984,-0.136482,0.061696,13864.96 
9886,-1.045158,-0.533658,-2.659315,-0.59136,1.333948,9.697487,-0.137364,-0.093702,0.178621,1.932543,34.732746,-34.745148,-0.649888,989.143433,0.998174,0.004705,0.060222,0.003539,0.990694,-0.13606,-0.060302,0.136025,0.988868,0.004749,-0.136448,0.060905,13864.98 
9891,-1.058141,-0.477331,-2.258229,-0.580621,1.322967,9.69964,-0.186366,-0.087843,0.243602,1.932543,34.732746,-34.745148,-0.651023,989.138733,0.998236,0.003725,0.059246,0.004308,0.990852,-0.134888,-0.059207,0.134905,0.989088,0.00376,-0.135318,0.059789,13864.99 
9896,-1.303129,-0.46473,-1.430489,-0.563166,1.299018,9.703906,-0.160267,-0.038309,0.331486,1.932543,34.732746,-34.745148,-0.653493,989.138733,0.998334,0.002127,0.057654,0.005533,0.991186,-0.132364,-0.057427,0.132463,0.989523,0.002145,-0.132853,0.05797,13865.00 
9901,-1.47791,-0.509842,-1.147312,-0.555254,1.285554,9.706155,-0.118722,0.053304,0.426295,1.932543,34.732746,-34.745148,-0.654879,989.138733,0.998377,0.001399,0.056928,0.006079,0.99137,-0.130956,-0.05662,0.13109,0.989752,0.001411,-0.131468,0.057144,13865.01 
9906,-1.537237,-0.580358,-1.050105,-0.556186,1.270629,9.708066,-0.124581,0.180603,0.502461,1.932543,34.732746,-34.745148,-0.656414,989.138733,0.998373,0.001475,0.057005,0.005926,0.991569,-0.129441,-0.056715,0.129568,0.989947,0.001488,-0.129933,0.057229,13865.03 
9911,-1.574012,-0.381403,-1.081776,-0.567897,1.261323,9.708602,-0.17092,0.305772,0.569573,1.932543,34.732746,-34.745148,-0.657369,989.138733,0.99831,0.00254,0.058065,0.004954,0.991691,-0.128549,-0.057909,0.128619,0.990002,0.002561,-0.128976,0.058428,13865.04 
9916,-2.047865,-0.178634,-0.608459,-0.647441,1.239787,9.706396,-0.166659,0.381406,0.674502,2.382544,34.732746,-34.745148,-0.659986,989.138733,0.997767,-0.001655,0.066765,0.010078,0.991975,-0.126032,-0.066021,0.126423,0.989777,-0.001668,-0.126762,0.066604,13865.05 
9921,-2.389493,-0.179346,-0.021863,-0.799974,1.222537,9.697207,-0.06173,0.299913,0.836422,2.382544,34.732746,-34.745148,-0.661675,989.138733,0.996665,0.012327,0.080666,-0.002133,0.992122,-0.125254,-0.081575,0.124664,0.98884,0.012424,-0.124989,0.082309,13865.06 
9926,-2.678428,-0.339828,0.722195,-0.829003,1.222894,9.694724,0.10019,0.106035,1.044681,2.382544,34.732746,-34.745148,-0.661597,989.138733,0.996411,0.014992,0.083313,-0.004432,0.992081,-0.12552,-0.084535,0.124701,0.988587,0.015111,-0.125026,0.085303,13865.07 
9931,-2.535218,-0.595755,0.73183,-0.827177,1.241067,9.69257,0.218435,-0.07293,1.225243,3.882544,34.732746,-34.745148,-0.66148,989.141052,0.99585,-0.023316,0.087973,0.034178,0.991686,-0.124062,-0.084349,0.126554,0.988367,-0.023507,-0.126894,0.085135,13865.09 
9936,-2.099012,-0.348742,-0.007844,-0.819572,1.282009,9.687886,0.22962,-0.189576,1.350412,3.882544,34.732746,-34.745148,-0.657254,989.141052,0.995886,-0.023882,0.08741,0.03502,0.991131,-0.128195,-0.083573,0.130729,0.987889,-0.024091,-0.131104,0.084397,13865.10 
9941,-1.53925,-0.248825,-0.456042,-0.86804,1.304457,9.680666,0.145464,-0.219404,1.407936,4.332543,34.582748,-34.445145,-0.653352,989.141052,0.995121,-0.031559,0.093482,0.043588,0.990611,-0.129575,-0.088515,0.133018,0.987153,-0.031847,-0.133413,0.089428,13865.11 
9946,-0.921197,-0.210299,-0.648865,-0.840846,1.330657,9.6795,-0.019652,-0.193305,1.336031,5.232543,34.582748,-34.445145,-0.651182,989.141052,0.993948,-0.056635,0.094129,0.068673,0.989131,-0.130012,-0.085742,0.135689,0.987034,-0.057195,-0.136109,0.086651,13865.12 
9951,-0.040155,-0.094786,-0.821553,-0.784961,1.349168,9.68163,-0.207139,-0.143237,1.190622,5.232543,34.582748,-34.445145,-0.64894,989.141052,0.994109,-0.061587,0.089182,0.073071,0.988575,-0.131837,-0.080044,0.137577,0.987252,-0.062218,-0.138015,0.0809,13865.14 
9956,0.259716,0.028178,-0.602826,-0.753959,1.341483,9.685162,-0.39569,-0.106486,1.010593,6.882544,34.582748,-34.445145,-0.649628,989.141052,0.990159,-0.105702,0.091721,0.116939,0.984944,-0.12732,-0.076882,0.136793,0.987612,-0.106908,-0.137223,0.07769,13865.15 
9961,0.375304,0.140743,0.124736,-0.717028,1.299565,9.693678,-0.533642,-0.100094,0.831095,6.882544,34.582748,-34.445145,-0.653502,989.141052,0.990093,-0.109482,0.087913,0.119871,0.985116,-0.123201,-0.073117,0.132519,0.98848,-0.110682,-0.13291,0.073834,13865.16 
9966,0.364637,0.10927,0.645624,-0.696575,1.254422,9.701113,-0.630049,-0.050027,0.675567,7.182544,34.582748,-34.445145,-0.657753,989.141052,0.989085,-0.11932,0.086449,0.129094,0.984581,-0.118044,-0.071031,0.127915,0.989238,-0.1206,-0.128267,0.071681,13865.17 
9971,-0.006143,0.151294,1.419126,-0.676418,1.171488,9.712902,-0.651887,0.037858,0.578628,8.682544,34.282745,-34.295143,-0.666874,989.145142,0.983026,-0.161049,0.087883,0.170007,0.97969,-0.106322,-0.068975,0.119458,0.99044,-0.16293,-0.119744,0.069529,13865.19 
9976,-0.245178,0.179256,1.597765,-0.672185,1.112647,9.720112,-0.626853,0.09698,0.516842,8.682544,34.282745,-34.295143,-0.672756,989.145142,0.982929,-0.162351,0.086558,0.170739,0.980188,-0.100394,-0.068544,0.113458,0.991176,-0.164142,-0.113703,0.069044,13865.20 
9981,-0.221015,0.101058,1.721936,-0.677023,1.026728,9.729227,-0.601819,0.13959,0.452927,8.232544,34.282745,-33.245148,-0.666558,989.145142,0.984399,-0.154184,0.084772,0.161842,0.982479,-0.092419,-0.069037,0.104697,0.992105,-0.155664,-0.104889,0.069475,13865.21 
9986,-0.069887,-0.097384,1.579425,-0.685336,0.970838,9.734381,-0.631114,0.218953,0.395935,8.832543,34.132748,-33.395149,-0.676077,989.145142,0.981707,-0.169842,0.086055,0.177109,0.980486,-0.085318,-0.069885,0.098998,0.992631,-0.17152,-0.09916,0.070288,13865.22 
9991,-0.100163,-0.225255,1.321387,-0.712133,0.884809,9.740655,-0.62419,0.370753,0.3464,8.832543,34.132748,-33.395149,-0.685216,989.145142,0.981789,-0.168827,0.087114,0.17555,0.981507,-0.076323,-0.072617,0.090225,0.99327,-0.170341,-0.090348,0.07298,13865.24 
9996,-0.167288,-0.28547,1.144875,-0.744863,0.826139,9.74336,-0.626853,0.536934,0.306453,8.832543,33.982746,-33.395149,-0.693834,989.145142,0.981828,-0.167474,0.089259,0.173912,0.982271,-0.069991,-0.075955,0.084243,0.993546,-0.168873,-0.084343,0.0763,13865.25 
10001,-0.442273,-0.265208,0.864821,-0.817981,0.738424,9.744538,-0.597558,0.690865,0.308051,8.832543,33.982746,-33.395149,-0.703911,989.145142,0.982202,-0.162186,0.094739,0.168293,0.983883,-0.06043,-0.083411,0.075298,0.993666,-0.163374,-0.07537,0.083746,13865.26 
10006,-0.763425,-0.24019,0.637272,-0.881727,0.681993,9.743092,-0.548023,0.782478,0.365575,9.282543,33.982746,-33.395149,-0.710254,989.145142,0.980473,-0.168999,0.10056,0.174897,0.98316,-0.052991,-0.089911,0.069544,0.993519,-0.170231,-0.0696,0.090252,13865.27 
10011,-1.133091,-0.248689,0.347112,-0.992625,0.606955,9.737386,-0.452682,0.787804,0.46571,9.732544,34.132748,-33.395149,-0.717203,989.139954,0.979044,-0.171082,0.110467,0.176711,0.983311,-0.043278,-0.10122,0.061892,0.992937,-0.172262,-0.061932,0.101589,13865.28 
10016,-1.191911,-0.189792,0.139341,-1.0687,0.567008,9.73174,-0.339764,0.688734,0.573301,9.732544,34.132748,-33.395149,-0.722533,989.139954,0.979372,-0.164644,0.117143,0.17016,0.984657,-0.038684,-0.108977,0.057819,0.992361,-0.165677,-0.057851,0.109378,13865.30 
10021,-1.052898,-0.002516,-0.184023,-1.146894,0.537595,9.724505,-0.245488,0.5119,0.659588,10.032543,33.982746,-33.245148,-0.726573,989.139954,0.978076,-0.166878,0.124578,0.172309,0.984452,-0.034101,-0.116951,0.054819,0.991624,-0.167917,-0.054847,0.117396,13865.31 
10026,-0.629089,0.206037,-0.724782,-1.223042,0.511191,9.716647,-0.202878,0.306837,0.702731,11.382544,33.982746,-33.245148,-0.729699,989.139954,0.971651,-0.195733,0.1326,0.200849,0.979271,-0.026238,-0.124716,0.052127,0.990822,-0.197277,-0.052151,0.125212,13865.32 
10031,-0.356571,0.31758,-1.013788,-1.252817,0.500308,9.71342,-0.169854,0.077805,0.697937,11.382544,33.982746,-33.245148,-0.731384,989.139954,0.971797,-0.193152,0.135289,0.198217,0.979842,-0.024903,-0.127752,0.051017,0.990493,-0.19463,-0.051039,0.12827,13865.33 
10036,-0.095715,0.532833,-0.90029,-1.263596,0.487484,9.712676,-0.137364,-0.116606,0.652664,12.282543,33.982746,-32.945145,-0.727637,989.139954,0.966586,-0.216893,0.136636,0.221607,0.974929,-0.020102,-0.128851,0.04971,0.990417,-0.218906,-0.04973,0.129371,13865.35 
10041,0.053518,0.501841,-0.732268,-1.251872,0.481671,9.714484,-0.13257,-0.207686,0.586085,12.282543,33.982746,-32.945145,-0.727953,989.139954,0.966494,-0.218095,0.135363,0.222694,0.974691,-0.01963,-0.127655,0.049117,0.990602,-0.220132,-0.049137,0.12816,13865.36 
10046,0.049708,0.387612,-0.355607,-1.218801,0.472987,9.719115,-0.12032,-0.192772,0.53655,13.782543,34.132748,-32.945145,-0.723883,989.139954,0.956891,-0.258425,0.132573,0.262513,0.964827,-0.014034,-0.124283,0.048231,0.991074,-0.261703,-0.04825,0.124751,13865.37 
10051,-0.057337,0.427687,-0.152865,-1.197196,0.467606,9.72206,-0.097416,-0.15389,0.4982,14.232544,34.132748,-32.795143,-0.720811,989.144043,0.953365,-0.272155,0.130489,0.276029,0.961071,-0.012234,-0.12208,0.047683,0.991374,-0.275954,-0.047701,0.122525,13865.38 
10056,-0.332133,0.466646,0.048014,-1.1713,0.461772,9.725492,-0.073448,-0.11341,0.537615,14.232544,34.132748,-32.795143,-0.720655,989.144043,0.95303,-0.274583,0.127817,0.278329,0.96041,-0.01208,-0.119439,0.047088,0.991724,-0.278473,-0.047105,0.119859,13865.40 
10061,-0.376685,0.337701,-0.007837,-1.158211,0.460463,9.727122,-0.053741,-0.110214,0.583954,14.982544,34.132748,-32.345146,-0.71213,989.144043,0.946887,-0.295537,0.126736,0.299091,0.954177,-0.009556,-0.118105,0.046954,0.99189,-0.300359,-0.046971,0.118512,13865.41 
10066,-0.16305,0.391343,0.242964,-1.138905,0.462262,9.729316,-0.015924,-0.136846,0.60952,14.682544,34.132748,-31.295145,-0.695931,989.144043,0.947852,-0.293224,0.124886,0.296798,0.954881,-0.010626,-0.116136,0.047138,0.992114,-0.297939,-0.047155,0.116529,13865.42 
10071,0.304626,0.580524,0.277897,-1.122688,0.467481,9.730951,0.016034,-0.223665,0.550398,14.682544,34.132748,-31.295145,-0.694933,989.144043,0.947662,-0.294432,0.123479,0.298046,0.954483,-0.011467,-0.114482,0.04767,0.992281,-0.299212,-0.047688,0.114865,13865.43 
10076,1.084977,0.667954,0.410015,-1.083573,0.480371,9.734757,0.027752,-0.34404,0.397,14.832544,34.132748,-32.345146,-0.708249,989.144043,0.947064,-0.297732,0.120109,0.301433,0.953392,-0.013494,-0.110494,0.048984,0.992669,-0.302691,-0.049004,0.110853,13865.44 
10081,1.203533,0.543303,0.47259,-1.043432,0.489708,9.738677,0.008577,-0.401564,0.219634,14.832544,34.132748,-32.345146,-0.706107,989.144043,0.946516,-0.300874,0.116542,0.304609,0.952356,-0.015252,-0.1064,0.049936,0.993069,-0.306003,-0.049957,0.106736,13865.46 
10086,1.218918,0.273266,0.815983,-0.982385,0.494686,9.744773,0.000588,-0.405825,0.066236,14.982544,33.982746,-32.345146,-0.70533,989.144043,0.944038,-0.310622,0.110938,0.314258,0.949194,-0.016504,-0.100175,0.050444,0.99369,-0.316263,-0.050465,0.100472,13865.47 
10091,0.969196,0.00421,1.197737,-0.941984,0.49506,9.748742,0.002719,-0.347768,-0.05627,15.432544,33.832748,-32.345146,-0.704737,989.140625,0.939306,-0.325866,0.10731,0.329359,0.944067,-0.016117,-0.096056,0.050482,0.994095,-0.332367,-0.050504,0.096327,13865.48 
10096,0.712739,-0.158224,1.655939,-0.906734,0.495283,9.752072,0.088472,-0.25509,-0.110066,15.432544,33.832748,-32.345146,-0.703532,989.140625,0.938671,-0.328765,0.103973,0.332187,0.94306,-0.017009,-0.092461,0.050505,0.994435,-0.335441,-0.050526,0.092712,13865.49 
10101,0.085979,-0.39938,1.813868,-0.866143,0.504898,9.755268,0.15878,-0.107018,-0.091424,15.732544,33.832748,-32.345146,-0.700315,989.140625,0.935456,-0.338826,0.100593,0.34223,0.939439,-0.018236,-0.088322,0.051485,0.99476,-0.346147,-0.051508,0.088555,13865.51 
10106,-0.046201,-0.603414,1.680551,-0.853911,0.518547,9.75563,0.208847,0.004835,-0.031236,15.732544,33.232746,-32.345146,-0.70647,989.140625,0.933427,-0.344544,0.100017,0.34804,0.93728,-0.019356,-0.087075,0.052877,0.994797,-0.352267,-0.052902,0.087308,13865.52 
10111,-0.120348,-0.816175,1.489845,-0.851921,0.548016,9.754194,0.254654,0.055435,0.044398,15.732544,33.232746,-32.345146,-0.70358,989.140625,0.933607,-0.343811,0.100856,0.347608,0.937375,-0.022304,-0.086872,0.055882,0.994651,-0.351546,-0.055911,0.087118,13865.53 
10116,0.071971,-0.632738,1.396465,-0.856849,0.572616,9.752349,0.278622,0.100176,0.169034,15.732544,33.232746,-32.345146,-0.701398,989.140625,0.933886,-0.342663,0.102172,0.346732,0.937642,-0.02459,-0.087374,0.058391,0.994463,-0.350374,-0.058424,0.087636,13865.54 
10121,0.66638,-0.031212,1.314225,-0.869007,0.61441,9.748729,0.285546,0.153439,0.263309,15.732544,33.232746,-32.345146,-0.69782,989.140625,0.934424,-0.340409,0.104749,0.344962,0.938188,-0.028379,-0.088614,0.062652,0.994094,-0.348065,-0.062693,0.088906,13865.56 
10126,1.360694,0.223714,1.234532,-0.88149,0.644407,9.745671,0.273296,0.201376,0.292604,15.732544,33.082748,-32.345146,-0.697379,989.137146,0.934407,-0.339761,0.106982,0.344679,0.938213,-0.030861,-0.089887,0.065711,0.993782,-0.347446,-0.065759,0.090204,13865.57 
10131,2.84468,0.418476,1.083379,-0.906935,0.689461,9.740252,0.275426,0.261031,0.173827,15.732544,32.482746,-32.345146,-0.702037,989.137146,0.933318,-0.341438,0.111072,0.346935,0.937271,-0.034041,-0.092482,0.070305,0.993229,-0.349348,-0.070364,0.092844,13865.58 
10136,4.021529,0.391066,1.11178,-0.93036,0.718339,9.735954,0.308449,0.371818,-0.119653,15.732544,32.482746,-32.345146,-0.700086,989.137146,0.933968,-0.338606,0.114232,0.344532,0.938073,-0.03629,-0.09487,0.07325,0.992791,-0.346404,-0.073316,0.09527,13865.59 
10141,5.21682,0.326512,0.990607,-0.983796,0.760534,9.727493,0.297797,0.436267,-0.554281,15.732544,32.332748,-32.345146,-0.699934,989.137146,0.93477,-0.334134,0.120662,0.340795,0.93933,-0.038974,-0.100319,0.077553,0.991928,-0.341757,-0.077631,0.100793,13865.61 
10146,5.301072,0.424772,0.574525,-1.030246,0.784456,9.720782,0.217902,0.401113,-0.979854,15.732544,32.032745,-32.345146,-0.703369,989.137146,0.934832,-0.332033,0.125872,0.339195,0.93987,-0.039897,-0.105056,0.079992,0.991244,-0.33959,-0.080078,0.10559,13865.62 
10151,4.656411,0.299782,-0.231804,-1.058652,0.804129,9.716122,0.023491,0.245052,-1.329793,15.732544,32.032745,-32.345146,-0.702442,989.137146,0.935449,-0.329021,0.129155,0.336574,0.940756,-0.041187,-0.107952,0.081998,0.990769,-0.336444,-0.082091,0.10853,13865.63 
10156,3.754076,-0.046813,-0.441629,-0.683285,0.801706,9.749912,-0.186366,0.086327,-1.576402,15.732544,31.432747,-32.495148,-0.699875,989.137146,0.92602,-0.36534,0.094937,0.370988,0.927277,-0.050248,-0.069676,0.081751,0.994214,-0.375317,-0.081843,0.069967,13865.64 
10161,2.819991,-0.650405,0.322325,-0.499333,0.74023,9.765916,-0.326981,0.055967,-1.705299,15.732544,31.432747,-32.495148,-0.698646,989.137146,0.920905,-0.382293,0.076063,0.386446,0.920953,-0.050047,-0.050918,0.075482,0.995846,-0.39346,-0.075554,0.051086,13865.65 
10166,2.420978,-0.922657,1.143616,-0.516324,0.700494,9.767963,-0.320057,0.101774,-1.780933,15.132544,31.432747,-32.495148,-0.705638,989.131042,0.926687,-0.368195,0.075388,0.372128,0.927001,-0.046808,-0.05265,0.071431,0.996055,-0.378081,-0.071491,0.05281,13865.67 
10171,2.11527,-1.264588,1.832334,-0.536788,0.659557,9.76971,-0.219389,0.209898,-1.754301,14.832544,31.432747,-32.495148,-0.711543,989.131042,0.929628,-0.360697,0.075428,0.364411,0.930255,-0.04278,-0.054737,0.067256,0.996233,-0.369893,-0.067307,0.054889,13865.68 
10176,1.410794,-1.629645,2.273485,-0.581547,0.60923,9.770416,-0.094221,0.346784,-1.63872,14.832544,31.432747,-32.495148,-0.717981,989.131042,0.930246,-0.358609,0.07773,0.362113,0.931418,-0.036525,-0.059301,0.062124,0.996305,-0.367521,-0.062164,0.059451,13865.69 
10181,1.084038,-1.980271,2.249038,-0.623375,0.587937,9.769141,0.054384,0.428277,-1.475202,14.832544,31.582747,-32.495148,-0.719459,989.131042,0.931596,-0.354407,0.080775,0.357894,0.933167,-0.033323,-0.063567,0.059953,0.996175,-0.362963,-0.059989,0.063724,13865.70 
10186,0.72014,-1.937355,1.687914,-0.697636,0.578318,9.764694,0.184346,0.450115,-1.249366,14.532544,31.732746,-32.945145,-0.728885,989.131042,0.936853,-0.338729,0.086995,0.34241,0.939034,-0.031151,-0.071139,0.058972,0.995722,-0.346194,-0.059006,0.071324,13865.72 
10191,0.69594,-1.747939,1.103627,-0.748833,0.585127,9.760495,0.259447,0.369155,-1.041639,14.532544,31.732746,-32.945145,-0.729995,989.131042,0.938043,-0.334083,0.091995,0.337999,0.940653,-0.030459,-0.07636,0.059666,0.995293,-0.341265,-0.059702,0.076571,13865.73 
10196,0.869528,-1.333296,0.252575,-0.794851,0.578251,9.757265,0.281818,0.237595,-0.872262,13.932544,32.032745,-32.945145,-0.729968,989.131042,0.945008,-0.312788,0.09552,0.316845,0.947991,-0.03037,-0.081052,0.058965,0.994964,-0.318701,-0.058999,0.081283,13865.74 
10201,1.117731,-0.945031,-0.186208,-0.743924,0.514026,9.764873,0.300993,0.152374,-0.759877,13.932544,32.032745,-32.945145,-0.734533,989.131042,0.943536,-0.319178,0.088684,0.322467,0.946244,-0.025244,-0.075859,0.052416,0.99574,-0.325326,-0.05244,0.076037,13865.75 
10206,1.829273,-0.626106,-0.72636,-0.76193,0.54337,9.761895,0.318037,0.087393,-0.714603,13.782543,32.482746,-32.795143,-0.724209,989.134644,0.946488,-0.309613,0.091108,0.313248,0.949247,-0.028388,-0.077695,0.055408,0.995436,-0.315287,-0.055437,0.077893,13865.77 
10211,2.33993,-0.40184,-0.853752,-0.77158,0.568021,9.759733,0.347332,0.027205,-0.744431,13.032543,33.232746,-32.795143,-0.713852,989.134644,0.954531,-0.283573,0.091967,0.287543,0.9572,-0.032977,-0.078679,0.057922,0.995216,-0.288015,-0.057954,0.078893,13865.78 
10216,2.627076,-0.132768,-1.238454,-0.781957,0.609717,9.756392,0.381953,-0.043102,-0.820064,13.032543,33.232746,-32.795143,-0.710073,989.134644,0.954908,-0.281584,0.094132,0.285994,0.95752,-0.036918,-0.079737,0.062174,0.994875,-0.286014,-0.062214,0.079977,13865.79 
10221,2.782579,-0.07973,-1.422824,-0.782228,0.640558,9.754394,0.404323,-0.132585,-0.918069,12.282543,33.082748,-32.795143,-0.711012,989.134644,0.960171,-0.263029,0.094271,0.267785,0.962574,-0.041737,-0.079765,0.065319,0.994671,-0.266744,-0.065365,0.080021,13865.80 
10226,2.608678,0.118873,-1.949472,-0.771864,0.689017,9.751916,0.400595,-0.225263,-1.019269,11.682544,32.932747,-32.795143,-0.709456,989.134644,0.964068,-0.24852,0.093865,0.253728,0.966075,-0.048175,-0.078708,0.07026,0.994419,-0.251788,-0.070318,0.078985,13865.81 
10231,2.310693,0.076956,-2.259062,-0.757125,0.720253,9.750814,0.352658,-0.282254,-1.084783,11.682544,32.932747,-32.795143,-0.705992,989.134644,0.963978,-0.2491,0.09325,0.254531,0.965689,-0.051568,-0.077205,0.073445,0.994306,-0.252448,-0.073512,0.077492,13865.83 
