5491,-0.015101,-0.733689,0.437848,0.882904,1.490654,9.652399,-0.15068,-0.451631,0.173295,27.282543,0.232745,-28.745146,-0.708937,989.664673,0.152861,-0.978683,0.137159,0.984138,0.138108,-0.111348,0.090031,0.152004,0.984271,-1.430605,-0.152596,-0.091216,13699.039 
5496,-0.063791,-0.656421,0.266376,0.950043,1.468453,9.649427,-0.297686,-0.452697,0.105118,27.282543,0.082745,-28.895147,-0.705778,989.664673,0.145742,-0.980096,0.134802,0.984568,0.130347,-0.116773,0.096877,0.149741,0.983968,-1.438578,-0.150306,-0.09814,13699.052 
5501,-0.171767,-0.683426,0.49395,0.995581,1.440449,9.649057,-0.388234,-0.369606,0.07316,27.282543,0.082745,-28.895147,-0.701568,989.664673,0.142504,-0.980987,0.131742,0.984574,0.12684,-0.120523,0.101521,0.146885,0.98393,-1.442212,-0.147418,-0.102815,13699.064 
5506,-0.250226,-0.797242,0.830343,1.051865,1.385072,9.651194,-0.428181,-0.191174,0.087008,27.282543,0.082745,-29.345144,-0.704221,989.664673,0.138393,-0.982343,0.125896,0.984552,0.122696,-0.124913,0.10726,0.141238,0.984148,-1.446539,-0.141712,-0.10856,13699.077 
5511,-0.262337,-0.874091,0.853106,1.074231,1.343405,9.654619,-0.424985,0.03839,0.093932,27.282543,0.082745,-29.345144,-0.702532,989.664673,0.134119,-0.983437,0.121919,0.984892,0.118684,-0.1261,0.109541,0.136989,0.984497,-1.450694,-0.137421,-0.11081,13699.089 
5516,-0.062441,-0.950505,0.381016,1.075049,1.279924,9.66315,-0.39356,0.232268,0.108314,27.282543,0.082745,-29.345144,-0.70331,989.664673,0.127994,-0.984942,0.11622,0.985698,0.11338,-0.124679,0.109624,0.130516,0.985367,-1.456187,-0.130889,-0.110797,13699.101 
5521,0.056494,-0.933692,0.029972,1.05628,1.23541,9.671009,-0.355743,0.386199,0.100324,27.132544,0.082745,-29.345144,-0.708512,989.664673,0.124504,-0.985839,0.112336,0.986355,0.110682,-0.12187,0.107711,0.125977,0.986168,-1.458993,-0.126312,-0.10879,13699.114 
5526,0.371416,-0.76695,-0.806464,1.005113,1.18154,9.683187,-0.330177,0.47142,0.066768,26.682545,0.082745,-29.345144,-0.722626,989.664673,0.121592,-0.986711,0.107777,0.987274,0.109015,-0.115781,0.102493,0.120484,0.98741,-1.46076,-0.120777,-0.103429,13699.126 
5531,0.545075,-0.643622,-1.387274,0.961155,1.148914,9.691572,-0.317926,0.45118,0.031614,26.682545,0.082745,-29.345144,-0.727509,989.664978,0.118826,-0.98732,0.10526,0.988066,0.107115,-0.110689,0.098011,0.117157,0.988265,-1.462729,-0.117426,-0.098851,13699.138 
5536,0.653024,-0.45145,-1.877007,0.89634,1.101849,9.703241,-0.327513,0.312696,-0.029106,26.532543,-0.067255,-29.345144,-0.738026,989.664978,0.110381,-0.988635,0.102068,0.989678,0.099888,-0.102765,0.091401,0.112357,0.989455,-1.470101,-0.112595,-0.092114,13699.151 
5541,0.540739,-0.2698,-2.086426,0.86434,1.070567,9.709644,-0.301947,0.114557,-0.065857,26.532543,-0.067255,-29.345144,-0.741637,989.664978,0.107535,-0.98921,0.099496,0.990287,0.097702,-0.098927,0.088138,0.109167,0.990108,-1.472348,-0.109385,-0.088785,13699.163 
5546,0.310921,-0.106487,-1.604311,0.845054,1.027357,9.716008,-0.222585,-0.099029,-0.072781,26.532543,-0.067255,-29.345144,-0.744071,989.664978,0.103332,-0.990033,0.095697,0.990907,0.094131,-0.096138,0.086172,0.104761,0.990757,-1.476003,-0.104954,-0.086757,13699.175 
5551,0.025086,-0.044805,-1.21377,0.853335,1.00661,9.717456,-0.064393,-0.218338,-0.027508,26.532543,-0.067255,-29.345144,-0.743445,989.664978,0.101141,-0.990448,0.093717,0.991059,0.092066,-0.096566,0.087016,0.102646,0.990905,-1.478109,-0.102827,-0.08759,13699.187 
5556,-0.199814,0.061511,-0.726404,0.883523,0.998545,9.71559,0.14067,-0.219404,0.013505,26.532543,-0.067255,-29.345144,-0.740451,989.664978,0.100038,-0.990654,0.09272,0.990896,0.090755,-0.099438,0.090094,0.101823,0.990714,-1.47944,-0.102,-0.090689,13699.200 
5561,-0.233055,0.221046,-0.902643,0.905335,1.012587,9.712128,0.277024,-0.117671,0.037473,26.832544,-0.067255,-29.345144,-0.732538,989.664978,0.10024,-0.99052,0.093928,0.990671,0.090603,-0.101794,0.092318,0.103255,0.990361,-1.47958,-0.10344,-0.092948,13699.212 
5566,-0.104284,0.333153,-1.496263,0.919371,1.037327,9.708198,0.264774,0.006965,0.025223,26.832544,-0.067255,-29.195147,-0.728321,989.664978,0.102107,-0.990118,0.096125,0.990346,0.09207,-0.103624,0.09375,0.105778,0.989961,-1.478074,-0.105976,-0.094419,13699.224 
5571,0.200471,0.419326,-2.175033,0.922243,1.076095,9.703704,0.171563,0.12947,-0.046682,26.832544,-0.067255,-29.195147,-0.727613,989.654846,0.105942,-0.989367,0.099647,0.989915,0.095458,-0.104668,0.094043,0.109731,0.989502,-1.47461,-0.109953,-0.094756,13699.237 
5576,0.293149,0.418867,-2.238678,0.910803,1.09472,9.702702,0.063439,0.213626,-0.129773,26.832544,-0.067255,-29.195147,-0.728574,989.654846,0.107907,-0.988971,0.101453,0.989813,0.09734,-0.103897,0.092876,0.11163,0.9894,-1.472686,-0.111864,-0.093597,13699.249 
5581,-0.035051,0.419769,-1.978015,0.879291,1.107854,9.704118,-0.003673,0.221083,-0.183036,26.832544,-0.067255,-29.195147,-0.731638,989.654846,0.109528,-0.988639,0.102942,0.989931,0.099153,-0.101017,0.089663,0.11297,0.989545,-1.470838,-0.113211,-0.090363,13699.262 
5586,-0.263355,0.275172,-1.435617,0.856166,1.110088,9.70593,-0.016989,0.207235,-0.206472,26.832544,-0.067255,-27.245146,-0.699847,989.654846,0.103159,-0.989209,0.104038,0.990826,0.093016,-0.09804,0.087305,0.113197,0.989729,-1.477041,-0.113441,-0.087983,13699.274 
5591,-0.841941,0.340394,-1.01194,0.822457,1.110301,9.70882,-0.002608,0.154504,-0.206472,26.832544,-0.067255,-27.845144,-0.714045,989.654846,0.105601,-0.988939,0.104149,0.990866,0.095813,-0.094896,0.083867,0.113219,0.990024,-1.474213,-0.113462,-0.084511,13699.286 
5596,-1.127763,0.354598,-0.656903,0.803744,1.112422,9.710144,0.05971,0.033064,-0.179308,26.832544,-0.067255,-27.845144,-0.715928,989.654846,0.10598,-0.98886,0.104514,0.990985,0.096371,-0.093068,0.081959,0.113435,0.990159,-1.473646,-0.11368,-0.082585,13699.299 
5601,-1.267603,0.353363,-0.190593,0.734273,1.141409,9.712281,0.12842,-0.116606,-0.135099,26.832544,-0.067255,-27.845144,-0.722678,989.654846,0.109446,-0.988124,0.107852,0.991169,0.100317,-0.086724,0.074875,0.116391,0.990377,-1.46962,-0.116656,-0.075459,13699.311 
5606,-1.068509,0.103256,0.230437,0.722982,1.156624,9.711329,0.188075,-0.287581,-0.147883,26.832544,-0.067255,-27.845144,-0.723654,989.654846,0.111031,-0.987779,0.109379,0.991079,0.101888,-0.085918,0.073724,0.117943,0.99028,-1.468011,-0.118218,-0.07431,13699.323 
5611,-0.825317,0.1707,0.827179,0.759072,1.185079,9.705142,0.242936,-0.388248,-0.200081,26.832544,-0.067255,-27.845144,-0.719654,989.656982,0.113421,-0.98725,0.11168,0.990527,0.103602,-0.090123,0.077404,0.120844,0.989649,-1.466239,-0.12114,-0.078054,13699.336 
5616,-0.681201,0.221631,1.043427,0.794096,1.210179,9.699241,0.286611,-0.39677,-0.258137,26.832544,-0.067255,-27.845144,-0.715795,989.656982,0.115483,-0.986784,0.113667,0.990003,0.105014,-0.094156,0.080975,0.123404,0.989047,-1.464775,-0.123719,-0.08169,13699.348 
5621,-0.517513,0.215935,0.988383,0.846579,1.253402,9.689307,0.224294,-0.310484,-0.345489,26.832544,-0.067255,-27.845144,-0.709932,989.656982,0.119086,-0.98595,0.117137,0.989124,0.107549,-0.100335,0.086327,0.127811,0.988034,-1.462144,-0.128162,-0.087151,13699.360 
5626,-0.503251,0.09137,0.809179,0.872558,1.278828,9.683679,0.094864,-0.179989,-0.411003,26.832544,-0.517255,-27.845144,-0.708895,989.656982,0.106293,-0.986974,0.120762,0.990346,0.094216,-0.101678,0.088976,0.130404,0.98746,-1.475626,-0.130777,-0.089863,13699.373 
5631,-0.624058,0.018739,0.729806,0.891855,1.297324,9.67946,-0.069187,-0.064408,-0.468527,26.832544,-0.517255,-28.145147,-0.711993,989.656982,0.109123,-0.986493,0.122164,0.989859,0.096598,-0.104151,0.090944,0.13229,0.98703,-1.473187,-0.132679,-0.091879,13699.385 
5636,-1.015585,0.004234,1.127284,0.892315,1.294348,9.679815,-0.174115,-0.003155,-0.456809,26.832544,-0.517255,-28.145147,-0.711979,989.656982,0.108831,-0.986559,0.121887,0.989887,0.096333,-0.104132,0.090991,0.131987,0.987066,-1.47346,-0.132373,-0.091923,13699.397 
5641,-1.490022,-0.01081,1.695945,0.887428,1.28329,9.681737,-0.190094,-0.044168,-0.365197,27.132544,-0.667255,-28.145147,-0.707719,989.656982,0.101795,-0.987353,0.121541,0.990681,0.0895,-0.102669,0.090493,0.130859,0.987262,-1.480397,-0.131236,-0.091405,13699.410 
5646,-1.639891,-0.1378,2.386081,0.884117,1.260798,9.684994,-0.163463,-0.10329,-0.245354,27.282543,-0.667255,-28.145147,-0.705562,989.656982,0.099167,-0.987863,0.119548,0.990978,0.087159,-0.10181,0.090155,0.128566,0.987595,-1.482794,-0.128922,-0.091035,13699.422 
5651,-1.201931,-0.569192,2.40567,0.890277,1.246311,9.686305,-0.148549,-0.071865,-0.165992,27.282543,-0.667255,-28.145147,-0.705081,989.657471,0.097731,-0.988173,0.118163,0.991064,0.085805,-0.10213,0.090783,0.127088,0.987728,-1.484182,-0.127433,-0.091653,13699.434 
5656,-0.395578,-0.643457,2.08668,0.898596,1.226516,9.688064,-0.189029,-0.031917,-0.171318,27.282543,-0.817255,-28.145147,-0.704997,989.657471,0.090848,-0.988994,0.116781,0.99164,0.079048,-0.101985,0.091631,0.12507,0.987908,-1.491038,-0.125398,-0.092488,13699.447 
5661,-0.052359,-0.661179,1.888307,0.899933,1.210448,9.68996,-0.252412,0.0059,-0.213929,27.282543,-0.817255,-28.145147,-0.70501,989.657471,0.089299,-0.98931,0.115289,0.991768,0.077657,-0.101809,0.091768,0.123431,0.988101,-1.492461,-0.123747,-0.092607,13699.459 
5666,0.279494,-0.789815,1.798239,0.895603,1.177713,9.694394,-0.287566,0.050641,-0.264529,27.282543,-0.667255,-28.145147,-0.705206,989.657471,0.091128,-0.989544,0.111795,0.991643,0.079875,-0.101315,0.091326,0.120093,0.988553,-1.490252,-0.120384,-0.092122,13699.471 
5671,0.2554,-0.940569,1.883938,0.88776,1.152446,9.698152,-0.284903,0.06875,-0.27891,27.282543,-0.667255,-28.145147,-0.706241,989.657471,0.088769,-0.990013,0.109519,0.99193,0.077872,-0.100054,0.090526,0.117517,0.988936,-1.4923,-0.117789,-0.091285,13699.484 
5676,-0.127087,-1.00009,2.020586,0.873849,1.114487,9.70385,-0.236433,0.03839,-0.22831,27.282543,-0.667255,-28.145147,-0.708002,989.657471,0.085231,-0.990695,0.106106,0.992369,0.074883,-0.097965,0.089108,0.113646,0.989517,-1.495354,-0.113892,-0.08981,13699.496 
5681,-0.326731,-1.128305,1.950086,0.866886,1.092885,9.70693,-0.187964,0.021879,-0.145219,27.132544,-0.517255,-28.145147,-0.711122,989.657471,0.088605,-0.990662,0.103624,0.992136,0.078544,-0.097447,0.088398,0.111443,0.989831,-1.491677,-0.111675,-0.08907,13699.508 
5686,-0.33853,-1.232113,1.890153,0.860879,1.067482,9.710291,-0.112863,-0.018069,-0.052009,27.132544,-0.517255,-28.145147,-0.711964,989.657471,0.0862,-0.991113,0.101314,0.992403,0.07646,-0.096388,0.087785,0.108853,0.990174,-1.493804,-0.109069,-0.088425,13699.521 
5691,-0.250556,-1.185146,1.789223,0.861152,1.056277,9.711493,-0.027642,-0.043635,0.009777,27.132544,-0.517255,-28.145147,-0.712035,989.655945,0.085117,-0.991313,0.100273,0.992494,0.075486,-0.096218,0.087813,0.10771,0.990297,-1.494796,-0.10792,-0.088442,13699.533 
5696,0.390311,-1.08298,1.473284,0.867524,1.051476,9.711446,0.032546,-0.099029,0.001254,27.132544,-0.367255,-28.145147,-0.710921,989.655945,0.089588,-0.991017,0.099296,0.992042,0.079934,-0.097274,0.088463,0.107221,0.990292,-1.490312,-0.107427,-0.089094,13699.545 
5701,0.762079,-1.146722,1.078035,0.876351,1.054208,9.710358,0.041068,-0.154423,-0.073847,27.132544,-0.367255,-28.145147,-0.709995,989.655945,0.089783,-0.990981,0.099483,0.991944,0.080011,-0.098209,0.089363,0.107499,0.990181,-1.490232,-0.107707,-0.090005,13699.558 
5706,0.922373,-0.933627,0.569196,0.899276,1.060133,9.707616,0.010708,-0.203957,-0.212864,27.132544,0.232745,-27.695147,-0.697466,989.655945,0.1085,-0.989256,0.097982,0.989858,0.098419,-0.102445,0.091701,0.108103,0.989901,-1.471635,-0.108315,-0.092373,13699.570 
5711,0.842427,-0.86264,0.300437,0.919152,1.06063,9.7057,-0.043088,-0.219404,-0.322586,27.132544,0.682745,-27.395147,-0.688293,989.655945,0.122168,-0.987819,0.096378,0.988074,0.111877,-0.105799,0.093727,0.108154,0.989706,-1.45802,-0.108366,-0.094421,13699.582 
5716,0.573882,-0.665906,0.098354,0.940299,1.055902,9.704189,-0.097949,-0.189044,-0.385969,27.132544,0.682745,-27.395147,-0.6862,989.655945,0.121512,-0.987963,0.095725,0.987948,0.111064,-0.107813,0.095884,0.107672,0.989552,-1.458849,-0.107881,-0.096595,13699.595 
5721,-0.077052,-0.614329,0.006203,0.964147,1.04621,9.702899,-0.139494,-0.087311,-0.361468,27.132544,0.832745,-27.245146,-0.680574,989.655945,0.124803,-0.987709,0.094098,0.987298,0.114231,-0.110422,0.098316,0.106684,0.98942,-1.455655,-0.106887,-0.099042,13699.607 
5726,-0.461288,-0.738856,-0.09699,0.971188,1.036413,9.703248,-0.158669,0.080468,-0.262931,27.132544,0.532745,-27.245146,-0.681156,989.655945,0.114032,-0.988999,0.094222,0.988529,0.103499,-0.109996,0.099034,0.105685,0.989456,-1.466526,-0.105882,-0.099757,13699.619 
5731,-0.731484,-0.690203,-0.305263,0.958341,1.016935,9.706586,-0.159734,0.220018,-0.143622,27.132544,0.532745,-27.245146,-0.682692,989.658569,0.112367,-0.989347,0.092557,0.98885,0.102176,-0.108335,0.097724,0.103699,0.989796,-1.467885,-0.103885,-0.098412,13699.632 
5736,-0.729403,-0.472831,-0.617629,0.936912,1.003283,9.710098,-0.12245,0.263694,-0.041889,27.132544,1.132745,-27.245146,-0.6827,989.658569,0.130971,-0.987349,0.089379,0.986772,0.121142,-0.107729,0.095538,0.102306,0.990154,-1.448712,-0.102486,-0.096191,13699.644 
5741,-0.309567,-0.162076,-0.79004,0.897683,0.984568,9.715718,-0.099547,0.235464,-0.013127,27.132544,1.132745,-27.245146,-0.686939,989.658569,0.129699,-0.987632,0.088101,0.987319,0.120431,-0.103427,0.091538,0.100398,0.990728,-1.449456,-0.100567,-0.092133,13699.656 
5746,-0.066982,-0.033403,-0.989542,0.874364,0.975426,9.718766,-0.044686,0.139058,-0.037095,27.132544,1.132745,-27.245146,-0.689431,989.658569,0.129121,-0.987759,0.08752,0.987612,0.12016,-0.100912,0.08916,0.099466,0.991038,-1.449742,-0.099631,-0.089725,13699.669 
5751,0.254912,0.187917,-1.284926,0.85167,0.968834,9.72144,-0.010597,0.050641,-0.094087,27.132544,1.132745,-27.245146,-0.691825,989.658569,0.128769,-0.987836,0.087166,0.987864,0.12008,-0.098511,0.086846,0.098794,0.991311,-1.449831,-0.098955,-0.087384,13699.681 
5756,0.306386,0.326589,-1.31886,0.845309,0.968141,9.722065,-0.006869,-0.008481,-0.151078,27.132544,1.132745,-27.245146,-0.69248,989.658569,0.128776,-0.987835,0.087174,0.98792,0.120151,-0.097862,0.086198,0.098723,0.991375,-1.44976,-0.098884,-0.086729,13699.693 
5761,0.187711,0.439826,-1.560374,0.843189,0.969238,9.722139,-0.020717,-0.019134,-0.187297,27.132544,0.832745,-27.245146,-0.693849,989.658569,0.118993,-0.988963,0.088274,0.989165,0.110378,-0.096793,0.085981,0.098835,0.991382,-1.459647,-0.098996,-0.086512,13699.706 
5766,-0.046075,0.522421,-1.585546,0.842163,0.968891,9.722263,-0.046284,0.028803,-0.193156,27.132544,1.132745,-27.245146,-0.69279,989.658569,0.12888,-0.987812,0.087278,0.987935,0.120276,-0.097563,0.085877,0.098799,0.991395,-1.449633,-0.098961,-0.086406,13699.718 
5771,-0.453187,0.587992,-1.348682,0.835275,0.964933,9.72325,-0.059599,0.035727,-0.14735,27.132544,1.132745,-27.245146,-0.693542,989.662476,0.128593,-0.987875,0.08699,0.988033,0.12009,-0.096795,0.085174,0.098396,0.991496,-1.449826,-0.098555,-0.085695,13699.730 
5776,-0.597496,0.489621,-0.98775,0.830007,0.960707,9.72412,-0.025511,0.049043,-0.085032,27.132544,1.432745,-27.245146,-0.692924,989.662476,0.138149,-0.986698,0.08569,0.986788,0.129734,-0.097045,0.084637,0.097965,0.991584,-1.440064,-0.098122,-0.085149,13699.743 
5781,-0.47901,0.321467,-0.449385,0.822062,0.958358,9.725027,0.054384,0.064489,-0.022714,27.132544,1.432745,-27.245146,-0.693763,989.662476,0.138029,-0.986725,0.08557,0.986874,0.129707,-0.096203,0.083827,0.097725,0.991677,-1.440093,-0.097882,-0.08433,13699.755 
5786,-0.335919,0.375692,-0.21227,0.816235,0.96229,9.72513,0.135877,0.120416,0.033212,27.132544,1.432745,-27.245146,-0.694298,989.662476,0.138461,-0.986627,0.086004,0.986864,0.130151,-0.095706,0.083233,0.098126,0.991687,-1.439638,-0.098284,-0.083734,13699.767 
5791,-0.191613,0.401242,-0.090019,0.805602,0.973443,9.724907,0.220032,0.19818,0.05292,27.132544,1.582745,-27.845144,-0.705394,989.662476,0.146281,-0.985452,0.086524,0.985826,0.137954,-0.095474,0.082148,0.099264,0.991664,-1.431709,-0.099427,-0.08265,13699.780 
5796,-0.147481,0.761577,-0.483719,0.778828,1.004304,9.723949,0.25199,0.270085,0.07529,27.132544,1.582745,-27.845144,-0.707637,989.662476,0.14952,-0.984679,0.089723,0.985564,0.141133,-0.093514,0.079418,0.10241,0.991567,-1.428437,-0.10259,-0.079923,13699.792 
5801,-0.150535,0.882322,-0.816521,0.754529,1.028049,9.723384,0.250925,0.30737,0.099259,27.132544,1.432745,-27.845144,-0.71039,989.662476,0.147136,-0.984763,0.092701,0.986119,0.138755,-0.091193,0.076941,0.104832,0.991509,-1.430816,-0.105025,-0.077444,13699.804 
5806,-0.108933,0.979033,-1.150646,0.711024,1.062775,9.722928,0.200858,0.322816,0.117901,27.132544,1.432745,-27.845144,-0.714261,989.662476,0.150981,-0.983816,0.096496,0.985874,0.142696,-0.087693,0.072504,0.108373,0.991463,-1.426758,-0.108586,-0.072999,13699.817 
5811,-0.217468,1.130063,-1.388104,0.680703,1.081818,9.722999,0.135344,0.277542,0.134945,27.132544,1.432745,-27.845144,-0.717031,989.662659,0.153189,-0.983258,0.098676,0.985756,0.145033,-0.085149,0.069412,0.110315,0.99147,-1.42435,-0.11054,-0.069896,13699.829 
5816,-0.338104,1.163286,-1.053185,0.642413,1.102299,9.723304,0.088472,0.143852,0.177023,27.132544,1.432745,-27.845144,-0.720576,989.662659,0.155656,-0.982623,0.101113,0.985637,0.147709,-0.081866,0.065508,0.112403,0.991501,-1.421592,-0.112641,-0.065973,13699.841 
5821,-0.383716,1.160145,-0.534451,0.624771,1.123451,9.722032,0.096994,0.000041,0.198861,27.132544,1.432745,-27.845144,-0.722018,989.662659,0.157904,-0.982033,0.103334,0.985397,0.149958,-0.080654,0.063709,0.11456,0.991371,-1.419265,-0.114812,-0.064175,13699.854 
5826,-0.446581,0.842724,0.600788,0.620264,1.152113,9.718966,0.152921,-0.136313,0.241472,27.132544,1.132745,-27.695147,-0.720767,989.662659,0.150177,-0.98286,0.106927,0.986634,0.142071,-0.079808,0.063249,0.117483,0.991059,-1.427242,-0.117755,-0.063734,13699.866 
5831,-0.498167,0.746027,1.205405,0.635415,1.16502,9.716448,0.240272,-0.248166,0.302192,27.282543,1.132745,-27.695147,-0.716341,989.662659,0.150425,-0.982705,0.107991,0.986496,0.142044,-0.081544,0.064794,0.118799,0.990802,-1.427246,-0.11908,-0.065303,13699.878 
5836,-0.478805,0.555718,1.738397,0.675591,1.1958,9.709996,0.295134,-0.277993,0.359716,27.282543,1.132745,-27.695147,-0.711797,989.662659,0.15276,-0.982087,0.110317,0.985859,0.143655,-0.086284,0.068891,0.121938,0.990144,-1.425551,-0.122242,-0.069465,13699.891 
5841,-0.161329,0.344112,1.920674,0.707174,1.221331,9.704568,0.291938,-0.213545,0.395935,27.432545,0.832745,-27.245146,-0.698862,989.662659,0.142443,-0.983289,0.113368,0.987173,0.132785,-0.088647,0.072112,0.124541,0.989591,-1.436567,-0.124865,-0.072742,13699.903 
5846,0.308234,0.427053,1.717223,0.745853,1.259423,9.696801,0.213641,-0.105953,0.36664,28.332544,0.532745,-27.245146,-0.679952,989.662659,0.131698,-0.984277,0.117708,0.988368,0.121271,-0.091773,0.076056,0.128425,0.988798,-1.448206,-0.128781,-0.076766,13699.915 
5851,0.68203,0.521402,1.506264,0.760436,1.277294,9.69333,0.03734,-0.029787,0.286745,28.332544,0.532745,-27.245146,-0.678227,989.659851,0.133131,-0.983904,0.119205,0.98806,0.122349,-0.093635,0.077543,0.130248,0.988445,-1.447081,-0.130619,-0.078289,13699.928 
5856,1.10957,0.041379,1.180893,0.76892,1.279431,9.692379,-0.20128,0.120416,0.152522,28.332544,0.382745,-26.945147,-0.672558,989.659851,0.127302,-0.984594,0.119871,0.98876,0.11642,-0.093809,0.078408,0.130466,0.988348,-1.453101,-0.130839,-0.079167,13699.940 
5861,0.975844,0.031497,1.187,0.759564,1.258574,9.695847,-0.425518,0.265824,0.016701,28.332544,0.382745,-26.945147,-0.67378,989.659851,0.125555,-0.985041,0.118028,0.989058,0.114995,-0.092409,0.077454,0.128339,0.988701,-1.454581,-0.128694,-0.078179,13699.952 
5866,0.603097,0.116016,1.436865,0.736489,1.220799,9.702455,-0.577318,0.270085,-0.049878,28.332544,-0.817255,-26.945147,-0.681379,989.659851,0.083809,-0.989454,0.118135,0.993648,0.074047,-0.084742,0.075101,0.124487,0.989375,-1.4961,-0.124811,-0.075762,13699.965 
5871,-0.052445,-0.474057,2.104659,0.696063,1.140459,9.715206,-0.616733,0.264226,-0.037095,28.332544,-1.417255,-26.345144,-0.677011,989.659851,0.055003,-0.992126,0.112524,0.99596,0.046503,-0.076816,0.070979,0.116294,0.990675,-1.523959,-0.116558,-0.071525,13699.977 
5876,-0.558013,-0.679183,2.522207,0.669295,1.080649,9.723921,-0.53311,0.238127,0.054518,28.332544,-1.417255,-26.345144,-0.680067,989.659851,0.049759,-0.99302,0.106933,0.996427,0.042041,-0.073256,0.068249,0.110196,0.991564,-1.528485,-0.11042,-0.068721,13699.989 
5881,-1.249802,-0.699564,2.71948,0.634879,1.000669,9.734782,-0.383972,0.166755,0.193002,28.332544,-1.417255,-27.245146,-0.700572,989.659851,0.04567,-0.994019,0.0992,0.996857,0.038913,-0.069013,0.06474,0.10204,0.992671,-1.531669,-0.102218,-0.065125,13700.002 
5886,-1.287868,-0.777314,2.54301,0.619419,0.96004,9.739868,-0.265728,0.069816,0.30592,28.332544,-1.267255,-26.945147,-0.696473,989.659851,0.04596,-0.994407,0.095094,0.996944,0.03964,-0.067309,0.063163,0.097897,0.99319,-1.530954,-0.098054,-0.063511,13700.014 
5891,-0.970983,-1.015643,1.644721,0.610343,0.915531,9.744725,-0.244955,-0.01221,0.357053,28.332544,-1.267255,-26.945147,-0.6976,989.660461,0.041903,-0.994982,0.090856,0.997181,0.035984,-0.065837,0.062238,0.093358,0.993685,-1.534647,-0.093494,-0.062551,13700.026 
5896,-0.797539,-1.086504,1.079417,0.613429,0.889349,9.746956,-0.307273,-0.040972,0.369303,28.332544,-0.967255,-26.945147,-0.69667,989.660461,0.049412,-0.994923,0.087671,0.996818,0.043627,-0.066716,0.062552,0.090688,0.993913,-1.526975,-0.090813,-0.062853,13700.039 
5901,-0.577848,-0.965119,0.610022,0.623284,0.840312,9.750681,-0.427116,-0.062277,0.385282,28.332544,-0.967255,-26.945147,-0.695902,989.660461,0.044879,-0.995544,0.082927,0.996969,0.039352,-0.06712,0.063557,0.085688,0.994293,-1.531289,-0.085793,-0.063835,13700.051 
5906,-0.319358,-0.943234,0.658222,0.632472,0.796495,9.753767,-0.513935,-0.06494,0.384217,28.332544,-0.967255,-26.945147,-0.695156,989.660461,0.040833,-0.996062,0.078691,0.997082,0.035537,-0.067557,0.064494,0.08122,0.994607,-1.535134,-0.081309,-0.064753,13700.063 
5911,0.069204,-0.790447,0.904043,0.646415,0.719258,9.758853,-0.565067,-0.070267,0.333084,28.332544,-0.967255,-26.795145,-0.691253,989.660461,0.033364,-0.996899,0.071265,0.997267,0.028504,-0.068159,0.065916,0.073344,0.995126,-1.542211,-0.07341,-0.066142,13700.076 
5916,0.406746,-0.845597,1.077802,0.655562,0.663164,9.762215,-0.590634,-0.047896,0.267038,28.332544,-0.967255,-26.795145,-0.690496,989.660461,0.028236,-0.997429,0.065861,0.997364,0.023705,-0.068586,0.066849,0.067624,0.995469,-1.547035,-0.067676,-0.067052,13700.088 
5921,0.69387,-0.834803,0.863574,0.664778,0.575198,9.76717,-0.621526,0.025607,0.175425,28.332544,-0.967255,-26.795145,-0.689772,989.660461,0.020215,-0.998146,0.057406,0.997495,0.016242,-0.068849,0.067789,0.058654,0.995974,-1.554526,-0.058688,-0.067958,13700.100 
5926,0.811507,-0.707078,0.670829,0.664808,0.513371,9.770613,-0.669996,0.115089,0.071562,28.332544,-0.967255,-26.795145,-0.689879,989.660461,0.014591,-0.998568,0.051474,0.997593,0.011048,-0.068458,0.067792,0.052349,0.996325,-1.559733,-0.052373,-0.067937,13700.113 
5931,0.613069,-0.608407,0.48443,0.649346,0.413907,9.77637,-0.672659,0.222681,0.00445,28.332544,-0.967255,-26.795145,-0.691562,989.658875,0.005547,-0.999105,0.041931,0.99779,0.002753,-0.06639,0.066215,0.042207,0.996912,-1.56804,-0.042219,-0.066323,13700.125 
5936,0.273596,-0.531085,0.49406,0.62748,0.348611,9.780344,-0.594895,0.32761,0.003385,28.782543,-0.817255,-26.795145,-0.685846,989.658875,0.004516,-0.999365,0.035332,0.997941,0.002243,-0.064105,0.063985,0.035548,0.997317,-1.568552,-0.035556,-0.064069,13700.137 
5941,0.005332,-0.391742,0.536669,0.597264,0.289017,9.784178,-0.43404,0.386199,0.042267,28.782543,-0.817255,-26.795145,-0.688944,989.658875,-0.000846,-0.999562,0.029578,0.998143,-0.002646,-0.060852,0.060904,0.029472,0.997708,-1.573443,-0.029476,-0.060968,13700.150 
5946,-0.251097,-0.232705,0.364672,0.542712,0.22113,9.789124,-0.246553,0.392591,0.129086,28.782543,-0.667255,-26.795145,-0.694437,989.658875,-0.002047,-0.99974,0.022697,0.998465,-0.003299,-0.055281,0.055341,0.022549,0.998213,-1.574096,-0.022551,-0.055384,13700.162 
5951,-0.143209,-0.185926,-0.095111,0.504895,0.193446,9.791734,-0.080905,0.331871,0.181817,28.782543,-0.667255,-26.795145,-0.69829,989.658875,-0.00457,-0.99979,0.019988,0.998663,-0.005592,-0.051384,0.051485,0.019726,0.998479,-1.57639,-0.019727,-0.051518,13700.174 
