301F10_F10-F6,70:f9:6d:c1:3f:e0,301wifi,-82,1528452048.562000,1528452048.535000,2985.629900
301F10_F10-F6,70:f9:6d:c3:37:c0,301wifi,-84,1528452048.562000,1528452048.535000,2985.629973
301F10_F10-F6,70:f9:6d:c0:ef:40,301wifi,-84,1528452048.562000,1528452048.535000,2985.629937
301F10_F10-F6,70:f9:6d:c1:2d:d0,301wifi,-77,1528452048.562000,1528452048.535000,2985.629388
301F10_F10-F6,70:f9:6d:bb:26:d0,301wifi,-78,1528452048.562000,1528452048.535000,2985.629479
301F10_F10-F6,70:f9:6d:c3:3d:50,301wifi,-81,1528452048.562000,1528452048.535000,2985.630100
301F10_F10-F6,70:f9:6d:c3:35:f0,301wifi,-81,1528452048.562000,1528452048.535000,2985.630011
301F10_F10-F6,70:f9:6d:b0:24:30,301wifi,-83,1528452048.562000,1528452048.535000,2985.630182
301F10_F10-F6,80:89:17:2b:3a:90,1106,-80,1528452048.562000,1528452048.535000,3002.278760
301F10_F10-F6,70:f9:6d:c3:35:60,301wifi,-78,1528452048.562000,1528452048.535000,3002.278744
301F10_F10-F6,70:f9:6d:c0:ef:50,301wifi,-73,1528452048.562000,1528452048.535000,3002.278699
301F10_F10-F6,70:f9:6d:c3:41:00,301wifi,-83,1528452048.562000,1528452048.535000,3002.278774
301F10_F10-F6,70:f9:6d:c1:2f:80,301wifi,-84,1528452048.562000,1528452048.535000,3002.278781
301F10_F10-F6,70:f9:6d:c3:41:10,301wifi,-82,1528452048.562000,1528452048.535000,3002.278806
301F10_F10-F6,22:47:da:27:63:e4,÷©÷Î0916,-38,1528452048.607000,1528452048.580000,2985.628899
301F10_F10-F6,70:f9:6d:c1:8a:30,XMZYL-link,-77,1528452048.607000,1528452048.580000,3002.278753
301F10_F10-F6,70:f9:6d:c3:41:a0,301wifi,-69,1528452048.607000,1528452048.580000,3002.278658
301F10_F10-F6,70:f9:6d:c3:41:b0,301wifi,-90,1528452048.607000,1528452048.580000,2985.630370
301F10_F10-F6,88:25:93:48:62:57,TP-LINK_6258,-87,1528452048.607000,1528452048.580000,3002.278834
