14.95954262,5.937373619,0.632769668,0.022345166
14.94858695,6.675395659,0.738103352,-0.014843547
14.94486133,7.25635894,0.580975227,-0.006412752
14.87499696,7.899965729,0.64738762,-0.108127951
14.82536492,8.506134646,0.608197414,-0.081695989
14.74563958,9.1437906,0.642620609,-0.124383327
14.719212,9.761346306,0.618120916,-0.042767747
14.68525457,10.364165872,0.603775237,-0.056271522
14.6874366,11.017430115,0.653267887,0.003340185
14.66321984,11.639917726,0.622958488,-0.038883595
14.64051156,12.192295349,0.552844195,-0.041086925
14.56249698,12.845925001,0.658268939,-0.11879396
14.5049026,13.377810453,0.534994623,-0.10786316
14.61890154,13.66755508,0.311364266,0.374843847
14.71246265,13.699452114,0.098848887,1.242231665
15.29206325,13.762808484,0.583053074,1.461918212
15.94110214,13.815604032,0.651182652,1.489630834
16.60144745,13.882820039,0.663757428,1.469356527
17.20433084,13.937389436,0.605348004,1.480528289
17.82016221,14.022697932,0.621711999,1.433146597
18.43728043,14.084646116,0.620219702,1.470748473
19.03551121,14.131042762,0.600027256,1.493394833
19.41064585,14.174689576,0.377665251,1.454967393
19.49580714,14.431812067,0.270858675,0.319837488
19.44806308,15.014168194,0.584309982,-0.081801363
19.31900485,15.669035409,0.667463178,-0.194581882
19.23470378,16.269470003,0.606323654,-0.139488328
19.08721213,16.918488308,0.665566335,-0.223458266
18.98979982,17.547356028,0.636367635,-0.153679731
18.87443766,18.140839475,0.604591622,-0.191987295
18.78652669,18.766798255,0.632101838,-0.139529525
18.67180911,19.392627673,0.636256696,-0.181292234
18.58039284,19.988894176,0.603233518,-0.152129875
18.5025322,20.50281763,0.519788028,-0.150358981
18.495238,20.61760337,0.115017273,-0.063460823
18.45726704,20.93252143,0.317198957,-0.11999484
18.4118275,21.20894275,0.280131209,-0.162927939
18.51733055,21.5276808,0.3357452,0.319651219
18.69356751,21.543215,0.176920252,1.482879713
18.80325733,21.24943119,0.313593346,2.784252491
18.97416525,20.61059942,0.661298373,2.880182579
19.13318168,19.974921378,0.655265445,2.896470501
19.26856987,19.430987098,0.560530517,2.89764446
19.4802628,18.782644221,0.682028139,2.825992137
19.65714893,18.195939375,0.612789752,2.848768687
19.85922576,17.603729366,0.625737756,2.812756539
20.03017943,17.022460889,0.605886292,2.855553323
20.21544627,16.361799536,0.68614665,2.868188656
20.37673244,15.726273706,0.655672411,2.893055932
20.56279896,15.03382314,0.717013623,2.879086077
20.71963776,14.38233041,0.670105354,2.90535036
20.89312947,13.724108771,0.680701917,2.883877551
21.05770347,13.102729752,0.642803616,2.88268442
21.22670898,12.508342815,0.617947158,2.864567878
21.36627049,11.898059125,0.626038017,2.916775436
21.54102744,11.273710716,0.64834476,2.868673966
21.65727917,10.723019616,0.562827817,2.933545701
21.85490089,10.082148064,0.670649455,2.842480226
22.02087249,9.464954922,0.639119664,2.878893724
22.2013367,8.815019882,0.674524194,2.870750508
22.35149095,8.224163808,0.609636939,2.892730741
22.52871636,7.585027014,0.66325311,2.871099903
22.66834324,7.213874539,0.396547382,2.781771942
22.82420181,6.851566579,0.394409624,2.735340526
22.86792179,6.75757032,0.103666451,2.706232497
23.02723837,6.808171944,0.167159493,1.263256689
23.07038696,6.890609021,0.093046615,0.482201653
23.06149585,7.022313141,0.13200389,-0.067405956
22.91130201,7.67086074,0.665711782,-0.227573142
22.78911173,8.293660299,0.634672952,-0.193734436
22.64055979,8.88977858,0.614348991,-0.24422441
22.50041617,9.492342746,0.618646756,-0.228516197
22.30075649,10.070778081,0.611924361,-0.332367244
22.14502113,10.659521934,0.60899329,-0.2585985
21.96176092,11.312921839,0.678613099,-0.273446092
21.83604655,11.911844552,0.611974282,-0.206897217
21.68479404,12.531224469,0.637580429,-0.239512336
21.57213922,13.162085996,0.640841146,-0.176710351
21.44579587,13.809875579,0.659995443,-0.19261953
21.35891556,14.409967464,0.606348464,-0.143779331
21.24381089,15.066573822,0.666619077,-0.173539067
21.27111449,15.671884892,0.605926546,0.045076175
21.56328511,15.811503376,0.323816292,1.12501197
22.1003177,15.80831769,0.537042042,1.576728273
22.1003177,15.80831769,0,1.516084905
22.67219108,15.921504214,0.582966857,1.375399303
23.30508962,16.010289035,0.639095687,1.431422967
23.97489426,16.142824968,0.682791354,1.375447254
24.57747876,16.238651736,0.610156412,1.413090628
25.24231247,16.345901027,0.673428745,1.410856746
25.76755415,16.448795248,0.535225228,1.377347311
26.07653685,16.636199887,0.361373498,1.025595419
26.09469708,16.754778278,0.119960947,0.15196883
26.00620499,17.223276567,0.476782442,-0.186685149
25.76661157,17.846731657,0.667908121,-0.366898547
25.61322348,18.45480162,0.627118,-0.247098961
25.46047914,19.088817175,0.652155318,-0.23641069
25.33230332,19.699819308,0.624301726,-0.206781142
25.17905061,20.361391769,0.679090948,-0.227634138
25.09260658,20.93985705,0.58488858,-0.148339143
24.97000532,21.58316669,0.654888057,-0.188320643
24.87079047,22.10409223,0.530289546,-0.188204706
24.76967379,22.5188193,0.42687601,-0.239149072
24.69650658,22.81806851,0.308064159,-0.239797997
24.73001929,22.92023788,0.107525262,0.316953169
24.99714804,22.80235431,0.291983392,1.986390716
25.17635118,22.4281448,0.414905439,2.69497969
25.36636266,21.89495211,0.566037812,2.799258288
25.41566399,21.77640026,0.128394557,2.74748656
25.58424026,21.19508553,0.605264222,2.859343169
25.78330789,20.65227754,0.578159528,2.790086083
25.94406689,20.064006503,0.60984118,2.87483208
26.14068608,19.471530782,0.624248815,2.821168398
26.30386803,18.850870319,0.641753661,2.88449459
26.48976825,18.26843426,0.61138421,2.832636414
26.6783708,17.697093429,0.601665411,2.822750273
26.87760978,17.14421458,0.587682903,2.795712707
27.06414531,16.546154265,0.626475573,2.839253713
27.28190001,15.983289462,0.603517935,2.772457473
27.46404246,15.415994543,0.595818259,2.830917691
27.6857099,14.799835746,0.654819146,2.796252218
27.91430772,14.245942273,0.599211935,2.75017694
28.0891916,13.688689894,0.584050156,2.837494341
28.33082291,13.081868831,0.653159625,2.762645837
28.5312149,12.528396132,0.588633143,2.794211965
28.74916534,11.976108775,0.59373708,2.765722129
28.98379381,11.425230932,0.598762823,2.738945196
29.22724826,10.882270627,0.595042823,2.720083811
29.44816446,10.351857803,0.574579614,2.746944744
29.68184338,9.783709836,0.614327234,2.751383521
29.91565991,9.299205702,0.53797251,2.691970347
30.04321038,9.041523019,0.287523023,2.681960685
30.23243459,8.767025483,0.333398705,2.53805182
30.63572484,8.691155515,0.410364817,1.75675035
30.74924346,8.777498559,0.14262397,0.920541281
30.6662538,9.155680038,0.38718021,-0.216019914
30.44163744,9.809629182,0.691449195,-0.330851721
30.26761212,10.40599782,0.62124099,-0.283924651
30.04610124,11.021545248,0.654190876,-0.345431599
29.86286912,11.576838702,0.58474339,-0.318723665
29.65671988,12.191106607,0.647937164,-0.323790528
29.48280912,12.755323067,0.590411013,-0.298993792
29.29227853,13.376580085,0.649817045,-0.297579054
29.1406988,13.946407199,0.589643413,-0.259989254
28.93954958,14.542438892,0.629058651,-0.325478565
28.73930998,15.088834618,0.581931427,-0.351274576
28.57355278,15.624646131,0.560864892,-0.30001921
28.36928519,16.217145412,0.626722146,-0.331995356
28.19165272,16.801096467,0.610370483,-0.295296999
28.17409934,17.358995582,0.558175191,-0.031452997
28.38357461,17.488075889,0.246052057,1.01854445
28.89542848,17.654823841,0.538330068,1.25586582
29.51874488,17.83102059,0.647741181,1.29530766
30.08658933,18.028757973,0.601288108,1.235704065
30.66861225,18.231670058,0.616379745,1.23534032
31.2334889,18.443756784,0.60337916,1.211625317
31.76329966,18.607635291,0.554576969,1.270815567
32.32478954,18.853987228,0.613155904,1.157339796
32.38190042,18.946834009,0.109005399,0.551454944
32.3165683,19.205230282,0.266527521,-0.247646921
32.15473135,19.717667118,0.537385067,-0.30590512
31.89845349,20.302294792,0.638332091,-0.413132729
31.68476234,20.87331732,0.609697167,-0.358091418
31.46139231,21.47469311,0.641519299,-0.355638638
31.25106026,22.07416576,0.635300739,-0.337442353
31.04501329,22.6565378,0.617747967,-0.340061812
30.90049453,23.09171135,0.458543006,-0.320635241
30.786618,23.34523637,0.277925887,-0.422165741
30.62515024,23.73434019,0.421276182,-0.393347526
30.421039,24.22141797,0.528115673,-0.396822431
30.19034701,24.72515591,0.55404937,-0.429453992
30.05425886,25.10091681,0.399645139,-0.34747251
30.06159224,25.472983,0.372138456,0.019707329
30.22775407,25.22480829,0.298664427,2.551606429
30.46666699,24.69358843,0.582472255,2.718951675
30.76788528,24.05816773,0.703201193,2.698923432
30.97864096,23.54384586,0.555828159,2.75268901
31.24494896,22.98837139,0.616012861,2.694540614
31.46390549,22.43105648,0.598783659,2.76724134
31.74558699,21.81025947,0.681713566,2.715631467
31.96057868,21.27552486,0.576335431,2.759317654
32.222322,20.67768812,0.652624197,2.728915848
32.46360316,20.105970671,0.620546079,2.742241424
32.76884951,19.515523912,0.664682414,2.664457261
33.02853376,18.957009969,0.615933221,2.7063714
33.31987144,18.412164337,0.617846588,2.650559469
33.61395276,17.838895981,0.644298402,2.667606599
33.92946499,17.220777776,0.693987091,2.669628004
34.20330384,16.649285257,0.633712407,2.694752058
34.48124699,16.067073612,0.645153309,2.696194518
34.76035954,15.467199757,0.661628644,2.70610033
35.04748532,14.853611737,0.677444812,2.703915833
35.31983245,14.278195214,0.636613801,2.699528746
35.61714387,13.663270172,0.683027735,2.691238339
35.87129005,13.123700756,0.596427225,2.701399385
36.12289566,12.559046697,0.618174398,2.722410062
36.38219795,11.99142223,0.624047446,2.713081585
36.62366542,11.441036146,0.601025273,2.728155496
36.78912312,11.037043951,0.436561503,2.752874994
37.04086098,10.497160325,0.595689752,2.705281651
37.19474582,10.535506798,0.158590651,1.326580707
37.14159417,10.832146902,0.301364313,-0.177297502
36.88054601,11.432992731,0.655104458,-0.40986254
36.63915773,12.044602035,0.657521286,-0.375909394
36.38211326,12.644171544,0.652346117,-0.405013117
36.17746883,13.188315708,0.58135378,-0.359721528
35.916665,13.799630215,0.664623249,-0.40324869
35.70600296,14.346447041,0.585992438,-0.367727918
35.45414621,14.973903841,0.676116749,-0.381706641
35.26434015,15.522938561,0.580917775,-0.332846689
34.99982377,16.126002044,0.658524473,-0.413351062
34.79714595,16.741785559,0.648280522,-0.317970109
34.59485094,17.345689039,0.636885143,-0.323230965
34.41596998,17.941327804,0.621919556,-0.291748375
34.20468339,18.562002684,0.655651836,-0.328109808
34.15130983,19.184863515,0.625143464,-0.085482166
34.38806073,19.448818941,0.354575031,0.731119218
34.72220642,19.550233984,0.349196731,1.276126623
35.1024199,19.707212567,0.411344824,1.179244942
35.71596572,19.8758252,0.636292926,1.302600542
36.38500846,20.093710567,0.703627907,1.255960966
36.92001829,20.266295054,0.562157376,1.258753066
37.54056764,20.493667518,0.660893135,1.219582096
37.83441239,20.94339815,0.537217254,0.578747269
37.81319663,21.0506065,0.109287418,-0.195368584
37.61471798,21.62205731,0.604937848,-0.334288976
37.37122483,22.13241281,0.565465867,-0.445164416
37.12786769,22.7331412,0.648149133,-0.384898142
36.85306431,23.34313267,0.669034002,-0.42327267
36.64928279,23.91478485,0.606888062,-0.342434329
36.42442905,24.50417061,0.63082072,-0.364461636
36.26037723,25.09237768,0.610655838,-0.271989749
36.04471592,25.68923095,0.634620858,-0.346732958
35.82290422,26.2065429,0.562860622,-0.405065822
35.62415128,26.6705153,0.504750552,-0.404723584
35.62415128,26.6705153,0,-0.38241468
35.64993496,27.0989435,0.429203363,0.060109542
35.80951143,27.15569943,0.169369082,1.229082766
35.94600248,26.98778093,0.216394159,2.459070717
36.24182425,26.35784898,0.695934462,2.702551999
36.53165384,25.78577093,0.641306857,2.672658332
36.80338721,25.1841041,0.660183304,2.71738049
37.11979958,24.63004119,0.638045849,2.622711901
37.37888665,24.07433753,0.613133484,2.70532214
37.71458869,23.49374311,0.670660673,2.617353777
38.02116715,22.94016977,0.632798378,2.635823469
38.30600857,22.41728538,0.595434898,2.64278887
38.57454743,21.8815681,0.599254651,2.676929766
38.90180672,21.30883458,0.659638018,2.622468931
39.17703935,20.74532557,0.627132691,2.687246777
39.47917025,20.112738419,0.701034649,2.69601573
39.78643669,19.493934318,0.690891585,2.680709804
40.10137159,18.904663198,0.668150014,2.650767743
40.34978814,18.423775964,0.541260858,2.664769478
40.69037862,17.827374674,0.686801555,2.622712339
41.0311938,17.246261587,0.673681973,2.611168567
41.36875877,16.705500588,0.637473585,2.583539603
41.65906625,16.160226935,0.617739254,2.652356848
41.99724801,15.564872241,0.684700018,2.625009199
42.26554723,15.026294673,0.601706132,2.679416017
42.56639636,14.446467512,0.653230231,2.662971123
42.83446018,13.870550749,0.63524667,2.705960243
43.05972347,13.380660174,0.539199709,2.710599439
43.21899595,12.99294394,0.419155817,2.751813732
43.38844019,12.93939548,0.177704221,1.876888506
43.49116,13.037361604,0.141946186,0.8090809
43.4525094,13.277660014,0.243386925,-0.159478274
43.1548178,13.791396449,0.593755347,-0.525182371
42.84150088,14.389311792,0.675033515,-0.482674921
42.52258154,14.998286976,0.687430229,-0.482426107
42.277175,15.547373227,0.601431693,-0.420303176
41.99030993,16.102725386,0.625066071,-0.47679682
41.74771754,16.671914959,0.618730827,-0.402892257
41.44676584,17.277363872,0.676121522,-0.461302462
41.20494898,17.868283593,0.63848376,-0.388430303
40.94346799,18.405543001,0.59751149,-0.452946351
40.70117331,19.004177698,0.645809731,-0.384590581
40.43362411,19.611587542,0.663723808,-0.414905241
40.19014365,20.205672224,0.642043103,-0.388961403
39.9758957,20.82556378,0.655871729,-0.332768985
39.92221109,21.42074091,0.597593388,-0.089955952
40.25489083,21.71475026,0.443978954,0.84702589
40.64338607,21.84191068,0.408776619,1.2544718
41.24404238,22.05062414,0.635884671,1.236372102
41.8898471,22.25803192,0.678293244,1.260039893
42.43647605,22.49304761,0.595008884,1.16475194
43.01047125,22.70789829,0.612887685,1.212632955
43.5113312,22.92910509,0.547533678,1.154904581
44.00615831,23.11595184,0.528928714,1.20974809
44.41040004,23.29797716,0.443333498,1.147702684
44.49969596,23.33471414,0.096557589,1.180495025
45.07353648,23.57583086,0.622438923,1.173014735
45.50484656,23.85060127,0.511397263,1.003571591
45.62258606,24.09166439,0.268279743,0.454338935
45.51721671,24.64862181,0.566837067,-0.186977589
45.26928343,25.25728858,0.6572261,-0.386816434
45.02593897,25.86175404,0.651609564,-0.382726767
44.7452312,26.41822635,0.623264217,-0.467194553
44.45889636,26.99797819,0.646606401,-0.45874934
44.15791352,27.52836205,0.609834163,-0.5161653
43.87166066,28.10468444,0.643496848,-0.460995124
43.57149947,28.64497658,0.618071467,-0.507096931
43.30733866,29.18459583,0.600807684,-0.455238081
43.0193914,29.72708,0.6141683,-0.487978129
42.88079469,29.97845035,0.287047204,-0.503890269
42.85267433,30.44351563,0.465914656,-0.060391884
43.05355951,30.51379298,0.212823311,1.234265478
43.3049956,30.24765865,0.366125096,2.384585371
43.67132653,29.74265879,0.623877563,2.514017096
44.06170753,29.18732339,0.678818627,2.52887995
44.41530917,28.6326776,0.657773574,2.574035862
44.79185301,28.06385701,0.682159899,2.556846603
45.0999747,27.56011753,0.590501851,2.592637337
45.46254271,26.98181383,0.68256189,2.581591699
45.76106108,26.4509211,0.609065109,2.629358874
46.11168135,25.92228206,0.634345181,2.555958609
46.43782337,25.36660627,0.644316847,2.610839918
46.77885857,24.81842055,0.645610252,2.585069791
47.04642627,24.30589903,0.578161549,2.660452085
47.42195064,23.7148214,0.700279456,2.575605491
47.71070443,23.20055704,0.589785202,2.629971519
48.0920268,22.66348356,0.658676458,2.52418652
48.44852438,22.12624749,0.644758184,2.555731998
48.83261877,21.56365966,0.68120009,2.542553019
49.18342207,21.03024992,0.638426907,2.559850009
49.56090031,20.50407507,0.647572226,2.519283529
49.94440888,19.940273749,0.681872977,2.544266017
50.31485914,19.378028132,0.673315327,2.559002852
50.64491914,18.799955262,0.665663464,2.622795256
50.97606888,18.170987529,0.710816822,2.656972698
51.23479109,17.671805466,0.562245423,2.663418532
51.49007266,17.269136882,0.476771085,2.57656586
51.72778712,17.04426783,0.327222029,2.328432779
51.93883472,17.519094649,0.519616778,0.418247994
51.91984212,17.617471929,0.100193853,-0.190712504
51.74885477,18.148122298,0.557518152,-0.311717469
51.44976177,18.743642406,0.666408896,-0.465436629
51.1984748,19.289395846,0.600826065,-0.43150223
50.88729517,19.85893649,0.649006398,-0.500051591
50.60407002,20.434562956,0.641531227,-0.45725083
50.30521033,21.03982312,0.675023692,-0.458651707
50.05988322,21.64062217,0.648956767,-0.387670759
49.78791052,22.27144879,0.686958056,-0.407057249
49.56832937,22.84113458,0.610538928,-0.367894214
49.31154958,23.46360249,0.67335144,-0.391251744
49.10478803,24.09207069,0.661606092,-0.317839051
48.91574431,24.73270141,0.667941048,-0.286946142
48.91350253,25.340501,0.607803728,-0.003688343
49.23184669,25.53019588,0.370576786,1.03341185
49.61119055,25.64540427,0.396452691,1.275944489
50.13116223,25.90657453,0.581876663,1.105328093
50.70676505,26.14615173,0.623470803,1.176386177
51.27510422,26.41282745,0.627794034,1.132075057
51.83055252,26.64222966,0.600956059,1.179130352
52.42410476,26.94013791,0.664118654,1.105623987
53.05419605,27.22908014,0.693182985,1.140836817
53.57939933,27.49732747,0.589741562,1.098586118
53.87144418,27.60375957,0.310834341,1.221317905
54.15251375,27.54194065,0.287787564,1.787291023
54.31670538,27.26426706,0.322585669,2.607586134
54.5655617,26.66148513,0.65213153,2.750061119
54.8354636,26.08188406,0.639362522,2.705785559
55.10205782,25.47756074,0.660514313,2.726126887
55.38000654,24.91006001,0.631911832,2.686156973
55.63163087,24.37572648,0.590615884,2.701484642
55.93543056,23.81650179,0.636416934,2.64394533
56.2233543,23.26631492,0.620971549,2.659463641
56.53954717,22.69553073,0.652512472,2.63571254
56.81396634,22.1579937,0.603532874,2.669570752
57.12221082,21.61159076,0.627352245,2.627962786
57.40810621,21.05372971,0.626853348,2.668007052
57.67073266,20.50576449,0.607650016,2.694661458
57.93475107,19.993886483,0.575955564,2.665397847
58.15301589,19.611320372,0.440450181,2.623125415
58.32154125,19.315842731,0.340158539,2.623260802
58.76978944,19.081441753,0.505836203,2.052616671
58.99360618,19.234701254,0.271260775,0.970375747
58.96111381,19.511241969,0.278443031,-0.116959551
58.72321873,20.026107447,0.567168873,-0.432831781
58.53056942,20.6292908,0.633201325,-0.309147362
58.26298944,21.2704878,0.694789637,-0.395341899
58.04384166,21.81390339,0.585940482,-0.383329404
57.75371105,22.43399099,0.684605296,-0.437628373
57.52314581,23.00624005,0.616951632,-0.383013037
57.2570573,23.62577191,0.674257231,-0.405675419
57.0593606,24.15953044,0.569194302,-0.354719434
56.79754218,24.78605165,0.679027033,-0.395835021
56.5477665,25.365275,0.630783305,-0.407131577
56.26660922,25.97073172,0.667553186,-0.434741372
56.04544394,26.53891834,0.60971315,-0.371202853
55.80511734,27.13116464,0.639149862,-0.385486286
55.61399557,27.68107371,0.582174816,-0.334491942
55.70056529,28.17688527,0.503312448,0.172859527
55.85960029,28.27373986,0.186206727,1.023775018
56.38489383,28.52352456,0.581657717,1.126928276
57.0399461,28.77940268,0.703254637,1.198400103
57.63313648,29.04665612,0.650614501,1.147497005
58.21087164,29.29293342,0.628036961,1.167841482
58.75098086,29.55608436,0.600804783,1.117426494
59.18043763,29.79789361,0.492853758,1.057982781
59.62968893,29.73467045,0.453678188,1.710608201
59.77549695,29.53284259,0.248986878,2.515966116
60.03445223,28.92660981,0.659223802,2.737898248
60.27298611,28.32618925,0.64606754,2.763435026
60.56520668,27.75917816,0.637882775,2.665724687
60.85092909,27.17075125,0.654128061,2.689555608
61.17110469,26.60122856,0.653351755,2.629444538
61.42685938,26.06306306,0.595846087,2.697953181
61.70192698,25.4584532,0.664240367,2.71462947
62.00648038,24.8556425,0.675376576,2.67377594
62.24890615,24.28680236,0.618344048,2.738726721
62.5253258,23.69977123,0.648855431,2.701513413
62.79126191,23.09814443,0.657781741,2.725387678
63.03861769,22.53827485,0.612077469,2.725570682
63.28746969,22.06123728,0.538044759,2.660766619
63.46257705,21.66550501,0.43274313,2.725002
63.49112934,21.19361843,0.472749598,3.081159648
63.21955329,21.21536754,0.272445552,4.79230322
63.0341864,21.42834252,0.282345933,5.566984014
62.66171991,22.04622997,0.721468082,5.740704863
62.28879483,22.59201907,0.661028633,5.683771289
61.96681508,23.14704629,0.64165892,5.757515288
61.61679909,23.6932782,0.648753029,5.713317016
61.3183367,24.22840339,0.612730586,5.774416729
60.93535215,24.79529846,0.684139738,5.689035376
60.60137567,25.30687768,0.610944838,5.70482017
60.25488804,25.80939079,0.61038766,5.679534602
59.89427232,26.35661842,0.65536385,5.70051848
59.53241837,26.91551868,0.665813631,5.708612391
59.16431959,27.45009037,0.649048223,5.680160642
58.79668075,27.9461593,0.617448544,5.645401766
58.46564621,28.45761284,0.609236074,5.708750914
58.46274008,29.00519831,0.547593182,6.277878197
58.61332456,29.11274597,0.185046439,7.233787943
59.15968255,29.43574704,0.634694209,7.32006568
59.70764307,29.72635429,0.62025262,7.366354982
60.31057587,30.11238706,0.715925457,7.284485172
60.82271595,30.40024384,0.587493815,7.341921557
61.315804,30.79506167,0.631677877,7.178811247
61.79768971,31.08127364,0.56047402,7.318028749
62.36651649,31.4215552,0.662838936,7.314874562
62.93266892,31.74568758,0.652372875,7.334014752
63.45496431,32.08207144,0.621245988,7.281801233
63.94625534,32.40044007,0.58542759,7.278996404
64.43296355,32.76541314,0.608350407,7.21055691
64.92762521,33.12351477,0.610677442,7.227373543
65.43415459,33.436433,0.595390483,7.300598929
65.8282943,33.81061394,0.543468023,7.094554759
66.03279846,34.02407792,0.295616002,7.047150146
66.30549919,34.29146764,0.381920087,7.078416718
66.81127556,34.62326328,0.604895097,7.273391278
67.35329888,34.97508475,0.646194729,7.278246986
67.88283891,35.28929357,0.615743314,7.318457457
68.46253539,35.64495484,0.6801051,7.303672846
68.94814071,35.94750715,0.572145466,7.296791857
69.42971988,36.29793691,0.595583334,7.224926856
69.44695047,36.48599567,0.188846477,6.374553619
69.32999537,36.74496912,0.28415795,5.858992982
68.9876007,37.24279701,0.604207508,5.680709766
68.57028875,37.76827324,0.671024989,5.612015799
68.23089339,38.27499285,0.609880294,5.693024009
67.87100374,38.77033639,0.612279165,5.654864788
67.53290331,39.31083677,0.637536332,5.724203323
67.18419736,39.84822691,0.640612206,5.7075923
66.86046568,40.36542757,0.610162871,5.723917122
66.50962123,40.85072876,0.598839766,5.657227601
66.19125245,41.37103464,0.609981058,5.734070667
65.80112913,41.92530041,0.677795507,5.669876076
65.46204032,42.45970992,0.632909738,5.717775701
65.11188769,43.05114958,0.687319246,5.748643451
64.80519402,43.56398613,0.59754693,5.744212676
64.47354735,44.07805538,0.611765236,5.710234156
64.16954717,44.58231605,0.588808063,5.740663202
63.91894514,44.94665485,0.442203732,5.680676007
63.7610453,45.2540471,0.345575394,5.808657316
63.81305497,45.41150527,0.165825453,6.602210475
64.01395264,45.43040414,0.201784642,7.760185529
64.29322923,45.2244902,0.346981215,8.489312766
64.7300026,44.72869737,0.660743151,8.702582662
65.17760211,44.23852833,0.663785357,8.684743143
65.58516085,43.71782088,0.66124154,8.76067397
66.00640369,43.21703706,0.654392825,8.725434283
66.3992104,42.71825619,0.6348854,8.757684823
66.80505207,42.20207016,0.656624302,8.758489073
67.18281746,41.71493042,0.616450981,8.765170307
67.66027145,41.17271028,0.722471449,8.702811103
68.060078,40.66811629,0.643785966,8.754729439
68.52532622,40.13875954,0.704751362,8.703747025
68.92212659,39.60638228,0.663984999,8.78426798
69.3235565,39.09350329,0.651299344,8.760675758
69.71162246,38.62330016,0.609660699,8.734790177
70.17408108,38.28713274,0.571731154,8.482542936
70.46213444,38.24370997,0.291307874,8.003600674
70.79614084,38.48013991,0.409218023,7.237999626
71.26324269,38.838824,0.588929891,7.199127199
71.74197338,39.24650071,0.628795175,7.148571947
72.24617532,39.66563639,0.655663262,7.160453233
72.72937132,40.09661887,0.647475307,7.125636713
73.18149767,40.47083503,0.586903723,7.162588757
73.63180831,40.86051917,0.595511036,7.14063339
74.10850992,41.24743683,0.6139623,7.172173751
74.51023777,41.62266799,0.549712368,7.102673337
75.03195681,42.00478454,0.646686794,7.221828113
75.57459187,42.38975201,0.665321548,7.236947615
76.06782253,42.72902,0.598647858,7.251457641
76.57181294,43.11011116,0.631851882,7.206557626
77.01183908,43.4852946,0.578260855,7.147957513
77.19283227,43.77239178,0.339386692,6.845676093
77.1493603,44.31746391,0.546802921,6.203599236
77.06287124,44.39962171,0.119290657,5.472110395
76.72510252,44.40622161,0.337833194,4.73192619
76.41496378,44.26928427,0.339024886,4.296596208
