7.34842,82.2857,0.774746,0.301824,0.018248,120
7.56941,83.0453,0.791075,0.283121,-0.0187039,121
7.73258,83.7926,0.764955,0.214961,-0.0681591,122
7.93897,84.5096,0.746097,0.28027,0.065309,123
8.12152,85.2712,0.783109,0.235277,-0.0449939,124
8.32265,86.0483,0.802754,0.253246,0.0179698,125
8.49856,86.8236,0.795018,0.223113,-0.0301334,126
8.68287,87.5346,0.734457,0.253668,0.0305547,127
8.83088,88.2651,0.745358,0.1999,-0.053768,128
9.01709,88.9603,0.719694,0.261713,0.0618129,129
9.17299,89.6979,0.753886,0.208302,-0.0534102,130
9.37264,90.4427,0.771152,0.261873,0.0535707,131
9.53169,91.1524,0.727244,0.220495,-0.0413782,132
9.73847,91.8833,0.759645,0.275683,0.0551883,133
9.90155,92.6002,0.735224,0.223668,-0.0520155,134
10.1294,93.3566,0.789905,0.292589,0.0689209,135
10.3186,94.0832,0.750907,0.254773,-0.0378153,136
10.5423,94.8698,0.817729,0.277115,0.0223415,137
10.7111,95.6584,0.80649,0.210834,-0.0662814,138
10.8534,96.3968,0.75199,0.190407,-0.0204263,139
10.9201,97.2174,0.823313,0.0810382,-0.109369,140
11.0206,97.9539,0.743321,0.135617,0.0545788,141
11.0537,98.6583,0.705145,0.0470288,-0.0885881,142
11.126,99.4,0.745199,0.0971009,0.0500721,143
11.1633,100.174,0.775186,0.0481941,-0.0489069,144
11.2567,100.915,0.746718,0.125307,0.0771126,145
11.2962,101.671,0.757313,0.0522229,-0.0730838,146
11.436,102.392,0.733868,0.191688,0.139465,147
11.6614,103.108,0.751043,0.304772,0.113084,148
11.9447,103.814,0.760503,0.38182,0.0770482,149
12.1888,104.544,0.769446,0.322753,-0.0590673,150
12.4498,105.259,0.761381,0.349938,0.0271851,151
12.6298,105.996,0.759051,0.239342,-0.110596,152
12.852,106.74,0.776195,0.290311,0.0509684,153
13.0399,107.457,0.740905,0.256452,-0.0338592,154
13.3023,108.242,0.828325,0.32238,0.0659288,155
13.5207,108.983,0.772308,0.286707,-0.0356734,156
13.809,109.803,0.868757,0.338233,0.0515255,157
13.9462,110.52,0.730564,0.188953,-0.14928,158
14.0153,111.199,0.681917,0.101419,-0.0875335,159
13.5408,111.691,0.683859,-0.766772,-0.868191,160
12.8121,112.266,0.92809,-0.902859,-0.136087,161
12.2276,112.599,0.672812,-1.05285,-0.149993,162
11.5594,112.973,0.76542,-1.06115,-0.00829922,163
10.8704,113.353,0.786931,-1.06675,-0.00560269,164
10.2054,113.729,0.764181,-1.05564,0.0111169,165
9.50965,114.037,0.76088,-1.15392,-0.0982802,166
8.85223,114.361,0.733055,-1.11252,0.0413958,167
8.17748,114.651,0.734385,-1.16504,-0.0525223,168
7.49316,115,0.768194,-1.09912,0.0659215,169
6.83204,115.254,0.708156,-1.20428,-0.105156,170
6.13172,115.551,0.760812,-1.16934,0.0349402,171
5.4643,115.803,0.713276,-1.21024,-0.0409064,172
4.72012,116.129,0.812406,-1.15805,0.0521963,173
4.067,116.38,0.699747,-1.2037,-0.0456493,174
3.37154,116.67,0.75338,-1.17612,0.027582,175
2.65564,116.905,0.753435,-1.25382,-0.0777058,176
1.94361,117.17,0.759718,-1.21458,0.0392438,177
1.1994,117.395,0.777621,-1.27661,-0.0620296,178
0.477075,117.65,0.765938,-1.23171,0.0448975,179
-0.244047,117.826,0.742339,-1.33114,-0.0994316,180
-1.04532,118.056,0.833595,-1.29141,0.0397324,181
-1.71342,118.203,0.684059,-1.35436,-0.0629555,182
-2.45687,118.432,0.777837,-1.27232,0.0820411,183
-3.21602,118.599,0.777433,-1.35353,-0.0812062,184
-3.89852,118.784,0.70718,-1.30584,0.0476875,185
-4.70015,118.953,0.819217,-1.36321,-0.05737,186
-5.42608,119.137,0.748955,-1.32215,0.0410612,187
-5.42608,119.137,0,4.11238,5.43453,188
-5.98452,118.705,0.706506,4.05311,-0.0592653,189
-6.64554,118.244,0.805547,4.10402,0.0509093,190
-7.17531,117.818,0.680138,4.03452,-0.0694956,191
-7.78482,117.409,0.733713,4.122,0.0874728,192
-8.34369,116.977,0.706275,4.05452,-0.0674802,193
-8.93188,116.557,0.723068,4.09168,0.0371646,194
-9.39193,116.127,0.62934,3.96137,-0.130307,195
-9.94472,115.466,0.862103,3.83767,-0.1237,196
-10.3145,114.803,0.758741,3.65065,-0.187021,197
-10.8174,114.109,0.857689,3.7682,0.117542,198
-11.2638,113.464,0.784502,3.74687,-0.0213213,199
-11.7479,112.84,0.789658,3.80152,0.0546457,200
-12.224,112.19,0.805175,3.77429,-0.0272346,201
-12.6735,111.596,0.74487,3.78933,0.0150418,202
-13.094,110.941,0.778648,3.71208,-0.0772474,203
-13.4971,110.362,0.705472,3.74973,0.0376535,204
-13.7426,109.717,0.689948,3.50553,-0.244198,205
-13.8677,108.895,0.832186,3.29238,-0.213153,206
-13.9563,108.124,0.775171,3.25616,-0.0362193,207
-14.1474,107.345,0.802782,3.38194,0.125773,208
-14.2523,106.654,0.698448,3.29239,-0.0895446,209
-14.4394,105.866,0.809772,3.37472,0.0823281,210
-14.5999,105.111,0.77195,3.35113,-0.0235866,211
-14.7598,104.387,0.741617,3.35882,0.00768531,212
-14.883,103.633,0.764181,3.30354,-0.05528,213
-15.0469,102.931,0.721208,3.37083,0.0672924,214
-15.1456,102.223,0.714157,3.28033,-0.0904963,215
-15.2617,101.47,0.762229,3.29447,0.0141408,216
-15.3591,100.645,0.830858,3.25908,-0.0353925,217
-15.4931,99.8551,0.800974,3.30963,0.0505501,218
-15.5893,99.1148,0.746565,3.2708,-0.0388272,219
-15.7422,98.3458,0.784008,3.33788,0.0670726,220
-15.824,97.6222,0.728206,3.25427,-0.083608,221
-15.9522,96.8413,0.79137,3.3042,0.0499313,222
-16.0005,96.1484,0.694599,3.21122,-0.0929793,223
-16.1148,95.3753,0.781529,3.28842,0.0772014,224
-16.2314,94.622,0.762274,3.29511,0.00668888,225
-16.3735,93.8945,0.741248,3.33453,0.0394205,226
-16.4529,93.1335,0.765036,3.24548,-0.0890485,227
-16.5732,92.3843,0.758864,3.30081,0.0553313,228
-16.6625,91.6434,0.746244,3.26157,-0.0392487,229
-16.7913,90.9656,0.689971,3.3294,0.0678298,230
-16.8588,90.288,0.680899,3.24085,-0.0885455,231
-16.9832,89.4645,0.832833,3.29158,0.0507338,232
-17.074,88.7788,0.691721,3.27326,-0.0183288,233
-17.2336,87.9783,0.816232,3.33828,0.065028,234
-17.3274,87.2539,0.730435,3.27045,-0.0678301,235
-17.448,86.5365,0.727516,3.30808,0.0376268,236
-17.4992,85.8494,0.688948,3.216,-0.092083,237
-17.4992,85.8494,0,3.27753,0.0615284,238
-17.6156,85.1002,0.758176,3.29567,0.0181438,239
-17.7166,84.3247,0.782112,3.27118,-0.0244898,240
-17.8405,83.6421,0.6937,3.3211,0.049922,241
-17.9206,82.8591,0.787073,3.24355,-0.0775487,242
-17.9468,82.1475,0.712109,3.1784,-0.0651512,243
-17.9053,81.3861,0.762535,3.08716,-0.0912371,244
-17.8803,80.6257,0.760823,3.10872,0.0215514,245
-17.8248,79.8775,0.75026,3.06751,-0.0412078,246
-17.7868,79.146,0.732445,3.08977,0.022263,247
-17.6914,78.3675,0.784366,3.01966,-0.0701097,248
-17.6628,77.6031,0.764945,3.10413,0.0844668,249
-17.5581,76.9514,0.660064,2.98237,-0.121757,250
-17.4796,76.2149,0.740602,3.03537,0.0529986,251
-17.3493,75.5723,0.655666,2.94158,-0.0937889,252
-17.2308,74.706,0.874389,3.00562,0.0640405,253
-17.1001,73.9435,0.773635,2.97182,-0.0338024,254
-17.0377,73.2211,0.725152,3.05543,0.0836128,255
-16.9563,72.5012,0.7244,3.02894,-0.0264916,256
-16.9216,71.7767,0.725412,3.0938,0.0648602,257
-16.8599,71.0334,0.745821,3.05872,-0.0350793,258
-16.8313,70.2636,0.770313,3.10445,0.0457268,259
-16.7582,69.5402,0.727106,3.04098,-0.0634671,260
-16.7358,68.754,0.786459,3.11306,0.072074,261
-16.6656,68.0074,0.749941,3.04786,-0.0651906,262
-16.6508,67.2534,0.754185,3.12196,0.0740909,263
-16.5893,66.5605,0.695536,3.05304,-0.0689113,264
-16.5633,65.7969,0.764065,3.10758,0.0545405,265
-16.5172,65.0109,0.787334,3.08305,-0.0245383,266
-16.5019,64.2833,0.727842,3.12055,0.0375027,267
-16.4381,63.5171,0.76886,3.05849,-0.0620622,268
-16.538,62.7965,0.727447,3.27936,0.220872,269
-16.7342,62.0666,0.755759,3.40418,0.124824,270
-17.0338,61.3816,0.747719,3.55384,0.149659,271
-17.3143,60.6652,0.76931,3.51479,-0.0390482,272
-17.6365,59.9835,0.754028,3.58308,0.0682855,273
-17.9065,59.2793,0.754225,3.50775,-0.0753295,274
-18.2417,58.578,0.777256,3.58746,0.0797119,275
-18.511,57.8551,0.771431,3.4982,-0.0892597,276
-18.8085,57.1737,0.743549,3.55325,0.0550508,277
-19.1037,56.4054,0.823044,3.50842,-0.0448321,278
-19.406,55.6835,0.7826,3.53822,0.0297992,279
-19.654,54.963,0.762037,3.47307,-0.0651538,280
-19.9567,54.2429,0.781138,3.53958,0.0665094,281
-20.1669,53.5521,0.722021,3.43694,-0.102634,282
-20.3306,52.8898,0.682215,3.38386,-0.0530859,283
-20.3957,52.1533,0.739416,3.22984,-0.154018,284
-20.5109,51.4008,0.761277,3.29341,0.0635708,285
-20.5354,50.6922,0.708974,3.17613,-0.117278,286
-20.6033,49.9439,0.75139,3.23216,0.0560242,287
-20.6309,49.1974,0.747016,3.17859,-0.053569,288
-20.7148,48.3975,0.804294,3.24607,0.0674802,289
-20.7814,47.5883,0.811938,3.22365,-0.0224184,290
-20.9158,46.8802,0.72076,3.32926,0.105616,291
-21.0198,46.1293,0.758026,3.27913,-0.0501379,292
-21.167,45.3191,0.823443,3.32131,0.0421802,293
-21.2331,44.5913,0.730882,3.23228,-0.0890223,294
-21.4578,43.949,0.680407,3.47807,0.24579,295
-21.8115,43.2079,0.821222,3.58687,0.108797,296
-22.2329,42.6196,0.72366,3.76316,0.17629,297
-22.5348,41.9239,0.758306,3.55109,-0.212071,298
-22.7562,41.2421,0.716927,3.45554,-0.0955493,299
-22.9335,40.4691,0.793029,3.3671,-0.088442,300
-23.1531,39.7503,0.751634,3.43801,0.0709129,301
-23.3674,38.938,0.840089,3.39954,-0.0384757,302
-23.6365,38.2235,0.763446,3.50178,0.102246,303
-23.872,37.5195,0.742351,3.46448,-0.0373057,304
-24.1806,36.8592,0.728832,3.57884,0.114361,305
-24.3785,36.2587,0.632345,3.4599,-0.118939,306
-24.6669,35.3309,0.971564,3.44288,-0.017013,307
-24.824,34.5927,0.754754,3.35132,-0.0915697,308
-25.03,33.8549,0.765943,3.41397,0.0626593,309
-25.219,33.1314,0.747861,3.3971,-0.0168779,310
-25.5112,32.3875,0.79914,3.51587,0.118774,311
-25.7556,31.721,0.709921,3.49301,-0.0228622,312
-26.164,31.0381,0.795727,3.68058,0.187575,313
-26.623,30.3718,0.809087,3.7448,0.0642185,314
-27.0687,29.8037,0.722097,3.80689,0.0620891,315
-27.5043,29.1922,0.750743,3.7605,-0.0463908,316
-27.9258,28.6382,0.696089,3.79202,0.0315149,317
-28.2688,28.0118,0.714205,3.64255,-0.149463,318
-28.5833,27.3309,0.750009,3.57434,-0.0682108,319
-28.5405,26.5619,0.770241,3.08591,-0.488428,320
-28.4985,25.7859,0.777072,3.08752,0.00161119,321
-28.4432,25.0398,0.748164,3.06765,-0.0198767,322
-28.4667,24.2992,0.740964,3.17339,0.105738,323
-28.4465,23.5042,0.795274,3.11608,-0.0573077,324
-28.5371,22.7299,0.779615,3.25813,0.142049,325
-28.5868,21.8741,0.857262,3.19963,-0.0584983,326
-28.6593,21.0554,0.821933,3.22992,0.0302932,327
-28.6372,20.321,0.734698,3.11143,-0.11849,328
-28.633,19.5229,0.798072,3.13637,0.0249363,329
-28.5787,18.7803,0.744629,3.06854,-0.0678293,330
-28.5529,18.0055,0.775204,3.10842,0.0398834,331
-28.4994,17.2536,0.753778,3.07046,-0.0379641,332
-28.4844,16.4604,0.793336,3.12269,0.0522294,333
-28.4254,15.6893,0.773425,3.06533,-0.0573616,334
-28.3977,14.885,0.804719,3.10709,0.0417671,335
-28.3061,14.1414,0.749193,3.01909,-0.088008,336
-28.2572,13.3609,0.78208,3.07891,0.0598266,337
-28.1327,12.6274,0.743943,2.97347,-0.105441,338
-28.0489,11.9129,0.719455,3.02486,0.0513859,339
-27.908,11.1864,0.740049,2.95013,-0.0747262,340
-27.7984,10.4446,0.749837,2.99487,0.0447446,341
-27.6713,9.80487,0.652231,2.94537,-0.0495059,342
-27.6398,9.1452,0.660418,3.09399,0.14862,343
-27.6865,8.40652,0.740151,3.20473,0.110737,344
-27.7657,7.69509,0.715821,3.25243,0.0476993,345
-27.8037,6.91819,0.777827,3.19041,-0.0620129,346
-27.856,6.15465,0.765331,3.21002,0.0196121,347
-27.8319,5.37747,0.777558,3.11058,-0.099444,348
-27.8282,4.60781,0.769661,3.13683,0.0262528,349
-27.7399,3.83565,0.777206,3.02767,-0.109161,350
-27.678,3.04987,0.788212,3.06298,0.0353041,351
-27.5874,2.2456,0.80935,3.02943,-0.0335476,352
-27.5585,1.47479,0.771354,3.10418,0.0747496,353
-27.5038,0.701198,0.775522,3.07102,-0.0331567,354
-27.5179,-0.0513371,0.752666,3.16027,0.0892476,355
-27.4842,-0.726175,0.675677,3.09176,-0.0685084,356
-27.4842,-0.726175,0,3.20948,0.117717,357
-27.6081,-1.49493,0.778672,3.30138,0.0919012,358
-27.74,-2.25167,0.768149,3.31417,0.0127917,359
-27.9484,-2.99701,0.773916,3.41417,0.0999939,360
-28.1365,-3.78938,0.814388,3.37465,-0.0395109,361
-28.3337,-4.52079,0.757521,3.40492,0.0302626,362
-28.4811,-5.34223,0.834573,3.31921,-0.0857081,363
-28.6682,-6.11251,0.792677,3.3799,0.0606962,364
-28.8297,-6.82937,0.734826,3.36316,-0.0167427,365
-29.0427,-7.57329,0.773819,3.42049,0.0573251,366
-29.1819,-8.33481,0.774128,3.32233,-0.0981543,367
-29.3819,-9.0882,0.779478,3.40105,0.0787162,368
-29.5204,-9.89011,0.813782,3.31261,-0.0884397,369
-29.6775,-10.6401,0.76624,3.34816,0.035552,370
-29.7577,-11.2977,0.662503,3.26295,-0.0852114,371
-29.9215,-12.1057,0.824408,3.34153,0.0785839,372
-30.0792,-12.8827,0.792912,3.34185,0.000312075,373
-30.2489,-13.579,0.716684,3.3807,0.0388496,374
-30.4267,-14.37,0.810679,3.36263,-0.018061,375
-30.6028,-15.0903,0.741589,3.38145,0.0188148,376
-30.7411,-15.818,0.740713,3.32936,-0.0520849,377
-30.9441,-16.5917,0.799882,3.39813,0.0687658,378
-31.1075,-17.3022,0.729005,3.36774,-0.0303907,379
-31.3229,-18.0366,0.76533,3.42679,0.0590517,380
-31.5069,-18.758,0.744472,3.39146,-0.0353299,381
-31.7896,-19.5115,0.804764,3.50042,0.108961,382
-32.0419,-20.1922,0.725977,3.49658,-0.00384314,383
-32.3611,-20.8779,0.756331,3.57727,0.0806893,384
-32.6574,-21.6391,0.816898,3.51278,-0.0644932,385
-32.9551,-22.2929,0.718307,3.56887,0.0560972,386
-33.2627,-23.1081,0.871385,3.50244,-0.0664306,387
-33.5847,-23.8228,0.783912,3.56488,0.0624413,388
-33.8341,-24.5379,0.75731,3.47711,-0.0877688,389
-34.1247,-25.2518,0.770744,3.52829,0.0511769,390
-34.3907,-26.0148,0.808047,3.47698,-0.0513116,391
-34.6824,-26.6976,0.742577,3.54534,0.0683642,392
-34.9516,-27.4301,0.780348,3.4937,-0.051649,393
-35.245,-28.0749,0.708415,3.56866,0.074967,394
-35.4378,-28.7418,0.69423,3.42302,-0.145643,395
-35.7051,-29.5729,0.873037,3.45277,0.0297536,396
-35.9095,-30.3003,0.755594,3.41559,-0.0371793,397
-36.1978,-30.9967,0.753641,3.53405,0.118461,398
-36.4475,-31.7105,0.756194,3.47815,-0.0559045,399
-36.7172,-32.4438,0.781368,3.49403,0.0158827,400
-36.9365,-33.2084,0.795437,3.42084,-0.0731907,401
-37.1885,-33.9462,0.779635,3.47076,0.0499153,402
-37.403,-34.7166,0.799658,3.41312,-0.0576369,403
-37.6073,-35.3743,0.688695,3.44274,0.0296235,404
-37.7839,-36.1221,0.768464,3.3736,-0.0691477,405
-37.9782,-36.8703,0.772937,3.39558,0.0219791,406
-38.0997,-37.5805,0.72055,3.31116,-0.0844163,407
-38.2676,-38.1948,0.636841,3.40835,0.0971914,408
-38.2676,-38.1948,0,3.38564,-0.0227089,409
-38.388,-38.8987,0.714093,3.31093,-0.0747152,410
-38.5619,-39.6778,0.798308,3.36124,0.0503172,411
-38.6649,-40.4072,0.736658,3.28186,-0.0793786,412
-38.7533,-41.1096,0.707886,3.26673,-0.0151323,413
-38.7542,-41.8397,0.730155,3.14291,-0.123819,414
-38.788,-42.637,0.798001,3.18392,0.041005,415
-38.8268,-43.4169,0.78088,3.19132,0.00740181,416
-38.9649,-44.1224,0.718813,3.33489,0.143571,417
-39.0459,-44.945,0.826653,3.23978,-0.0951153,418
-39.1585,-45.812,0.874211,3.27078,0.0310059,419
-39.1735,-46.5369,0.725062,3.16226,-0.108525,420
-39.2365,-47.3536,0.819107,3.21856,0.0563038,421
-39.2457,-48.0399,0.686446,3.15493,-0.0636342,422
-39.2787,-48.8043,0.765083,3.18474,0.0298163,423
-39.2679,-49.5034,0.699197,3.12618,-0.0585583,424
-39.3173,-50.2858,0.78397,3.20467,0.0784849,425
-39.2924,-51.0255,0.740098,3.108,-0.0966679,426
-39.3253,-51.785,0.760187,3.18479,0.0767861,427
-39.3132,-52.4723,0.687413,3.12405,-0.060735,428
-39.345,-53.0843,0.612779,3.19353,0.0694751,429
-39.345,-53.0843,0,3.2199,0.0263744,430
-39.3229,-53.7145,0.630604,3.10647,-0.113435,431
-39.3785,-54.4789,0.766472,3.2142,0.107733,432
-39.4097,-55.0894,0.611256,3.19276,-0.0214414,433
-39.4097,-55.0894,0,3.12244,-0.070319,434
-39.4407,-55.835,0.746261,3.18308,0.0606365,435
-39.4906,-56.5427,0.709507,3.21205,0.0289727,436
-39.6084,-57.3095,0.775745,3.29397,0.0819199,437
-39.7582,-57.9934,0.700082,3.35719,0.0632214,438
-40.0054,-58.7495,0.795559,3.45762,0.100434,439
-40.127,-59.4159,0.677352,3.32203,-0.13559,440
-40.3264,-60.1567,0.767221,3.40459,0.0825526,441
-40.4356,-60.8122,0.664497,3.30669,-0.0978937,442
-40.4356,-60.8122,0,3.29535,-0.0113459,443
-40.6076,-61.5861,0.792761,3.36028,0.0649343,444
-40.6996,-62.2476,0.667907,3.27976,-0.080519,445
-40.8806,-63.0062,0.779911,3.37577,0.0960048,446
-40.8806,-63.0062,0,3.38558,0.00981271,447
-41.1124,-63.7293,0.759307,3.4518,0.0662236,448
-41.4288,-64.5032,0.836055,3.52967,0.0778614,449
-41.7029,-65.2411,0.787156,3.49728,-0.0323853,450
-42.0342,-65.9145,0.750515,3.59882,0.101538,451
-42.3338,-66.5684,0.71927,3.57121,-0.0276094,452
-42.6727,-67.3295,0.833181,3.56053,-0.0106753,453
-42.8433,-68.0131,0.704524,3.38616,-0.17437,454
-43.2098,-68.8084,0.875689,3.57336,0.187197,455
-43.4616,-69.5215,0.756223,3.48117,-0.0921914,456
-43.723,-70.2839,0.805986,3.4718,-0.00937093,457
-43.8682,-70.9761,0.707263,3.34835,-0.123446,458
-44.0461,-71.7415,0.785838,3.36998,0.0216328,459
-44.1404,-72.4203,0.68529,3.2796,-0.0903874,460
-44.1404,-72.4203,0,3.32483,0.0452317,461
-44.2147,-73.146,0.729548,3.24372,-0.0811078,462
-44.15,-73.8137,0.670834,3.04487,-0.19885,463
-43.7159,-74.4666,0.783978,2.55487,-0.489997,464
-43.4214,-75.1752,0.767386,2.74772,0.192845,465
-43.2413,-75.8678,0.715631,2.88713,0.139413,466
-43.725,-76.5665,0.849805,3.74717,0.860041,467
-44.4456,-77.0655,0.876512,4.10675,0.359574,468
-45.0893,-77.3397,0.699669,4.30963,0.202885,469
-45.8577,-77.6481,0.8279,4.33079,0.0211597,470
-46.6103,-77.8648,0.783263,4.43197,0.10118,471
-47.3112,-78.1478,0.755884,4.32864,-0.103332,472
-47.9459,-78.4122,0.687517,4.31767,-0.0109685,473
-48.2264,-79.0082,0.658686,3.58149,-0.736175,474
-48.4088,-79.8494,0.860772,3.35509,-0.226405,475
-48.5121,-80.6461,0.803356,3.2706,-0.0844869,476
-48.7053,-81.3905,0.769081,3.39548,0.124877,477
-48.9238,-82.0836,0.726692,3.44705,0.0515701,478
-49.2799,-82.7724,0.775394,3.61869,0.171643,479
-49.6665,-83.5216,0.843092,3.61792,-0.000776345,480
-50.0739,-84.2512,0.83557,3.65092,0.0330037,481
-50.3707,-84.9044,0.717557,3.56803,-0.0828865,482
-50.7153,-85.6522,0.823317,3.57345,0.00541278,483
-50.957,-86.4188,0.803831,3.44696,-0.126484,484
-51.2035,-87.1822,0.802201,3.45394,0.00697675,485
