0,0,0,0.00692089,0,1
0.144874,0.648543,0.664528,-0.0367879,-0.0437088,2
0.356332,1.40855,0.788875,0.0148058,0.0515937,3
0.501919,2.0964,0.703089,-0.0479873,-0.0627931,4
0.638167,2.83291,0.749008,-0.0736399,-0.0256526,5
0.765129,3.62986,0.806995,-0.0985807,-0.0249408,6
0.890407,4.3829,0.763392,-0.0917103,0.00687046,7
0.993143,5.1614,0.785254,-0.125356,-0.0336456,8
1.14847,5.95058,0.804317,-0.0622218,0.0631341,9
1.2593,6.68624,0.743959,-0.107041,-0.0448193,10
1.39474,7.3976,0.724142,-0.0684176,0.0386235,11
1.51549,8.21105,0.822365,-0.109202,-0.040784,12
1.67017,9.00369,0.807592,-0.0638307,0.0453709,13
1.77558,9.75339,0.757077,-0.11688,-0.0530496,14
1.92566,10.4745,0.736522,-0.0513577,0.0655226,15
2.03905,11.2493,0.783107,-0.111256,-0.0598981,16
2.15779,12.0462,0.80566,-0.108649,0.00260642,17
2.24767,12.8578,0.816623,-0.146278,-0.0376287,18
2.37748,13.6125,0.765766,-0.086226,0.060052,19
2.49625,14.3729,0.769621,-0.101621,-0.0153951,20
2.62817,15.105,0.743833,-0.0782638,0.0233574,21
2.70599,15.8544,0.753446,-0.153087,-0.0748229,22
2.82743,16.6052,0.760613,-0.0962177,0.0568689,23
2.91735,17.3936,0.793479,-0.143005,-0.0467874,24
3.06233,18.1918,0.811269,-0.0768849,0.0661203,25
3.13428,18.9309,0.742576,-0.159514,-0.0826295,26
3.2686,19.6978,0.778569,-0.0831849,0.0763295,27
3.3966,20.4867,0.799207,-0.0957059,-0.012521,28
3.55775,21.1453,0.678085,-0.0166146,0.0790913,29
3.71623,21.8515,0.723705,-0.0357846,-0.01917,30
3.94347,22.6488,0.829061,0.0210749,0.0568595,31
4.16517,23.389,0.772684,0.0344515,0.0133766,32
4.40204,24.183,0.828579,0.0333573,-0.00109422,33
4.59712,24.9066,0.74945,0.00677268,-0.0265846,34
4.82111,25.658,0.784102,0.0331312,0.0263586,35
5.00694,26.3957,0.760739,-0.00978747,-0.0429187,36
5.24549,27.1727,0.812742,0.0413342,0.0511217,37
5.43177,27.8667,0.718602,0.00566254,-0.0356717,38
5.64498,28.5384,0.704715,0.0507876,0.0451251,39
5.85593,29.2968,0.787153,0.0147456,-0.036042,40
6.09292,30.0121,0.753603,0.0633479,0.0486024,41
6.29527,30.6638,0.682344,0.0445078,-0.0188401,42
6.52932,31.3942,0.767004,0.053536,0.00902824,43
6.72315,32.1047,0.736466,0.00975909,-0.0437769,44
6.96694,32.8643,0.797779,0.0539904,0.0442314,45
7.16641,33.5934,0.755857,0.0105049,-0.0434856,46
7.40056,34.3257,0.768888,0.0528834,0.0423785,47
7.59381,35.1026,0.800535,-0.0127531,-0.0656365,48
7.81221,35.8069,0.737423,0.0441134,0.0568665,49
8.01857,36.6046,0.823923,-0.00341308,-0.0475265,50
8.26652,37.3709,0.805443,0.0563609,0.0597739,51
8.46911,38.1246,0.780453,0.00603288,-0.050328,52
8.72246,38.8514,0.769635,0.0788643,0.0728314,53
8.95821,39.5789,0.764774,0.0568065,-0.0220577,54
9.19538,40.2955,0.754799,0.0630664,0.0062599,55
9.3784,41.0417,0.768332,-0.0160465,-0.0791129,56
9.60637,41.7733,0.766314,0.0454953,0.0615418,57
9.77379,42.5115,0.756901,-0.0335329,-0.0790282,58
9.98993,43.2916,0.809508,0.0137173,0.0472502,59
10.1676,44.0658,0.794383,-0.0309301,-0.0446475,60
10.4018,44.8582,0.826239,0.0307383,0.0616684,61
10.581,45.5784,0.742128,-0.0126359,-0.0433742,62
10.8401,46.3698,0.832745,0.0598325,0.0724685,63
11.0137,47.103,0.753477,-0.024157,-0.0839895,64
11.2524,47.9191,0.850372,0.0280675,0.0522245,65
11.3954,48.6186,0.713935,-0.0549962,-0.0830637,66
11.5948,49.385,0.791872,-0.00198072,0.0530155,67
11.7876,50.1505,0.78939,-0.00983321,-0.00785249,68
12.0154,50.863,0.748035,0.0528209,0.0626541,69
12.2332,51.6309,0.798206,0.0198274,-0.0329935,70
12.4488,52.3236,0.725455,0.0452245,0.0253971,71
12.7126,53.137,0.8551,0.0570045,0.01178,72
12.9841,53.8401,0.753752,0.111972,0.0549673,73
13.2065,54.5142,0.709831,0.0621093,-0.0498625,74
13.436,55.2538,0.774342,0.0443475,-0.0177618,75
13.6064,55.9973,0.762816,-0.031295,-0.0756425,76
13.8073,56.7005,0.731395,0.0217466,0.0530416,77
13.9737,57.5065,0.82297,-0.0529665,-0.0747131,78
14.1311,58.2383,0.748496,-0.0447346,0.00823187,79
14.2355,58.9823,0.751331,-0.117204,-0.0724693,80
14.3934,59.7592,0.792755,-0.0560364,0.0611675,81
14.5401,60.5431,0.797471,-0.071568,-0.0155316,82
14.7183,61.2609,0.739669,-0.0131274,0.0584405,83
14.8451,62.0187,0.768317,-0.0907944,-0.077667,84
15.0205,62.7819,0.783106,-0.0307374,0.060057,85
15.099,63.4901,0.712525,-0.146136,-0.115398,86
14.9687,64.3422,0.861979,-0.408279,-0.262143,87
14.9687,64.3422,0,-1.52513,-1.11685,88
14.1938,64.5863,0.812427,-1.52216,0.00296795,89
13.3876,64.9159,0.871027,-1.43932,0.0828469,90
12.8063,65.1449,0.62471,-1.45205,-0.0127318,91
12.8063,65.1449,0,-1.48168,-0.0296344,92
12.8063,65.1449,0,-1.4032,0.0784853,93
12.8063,65.1449,0,-1.41615,-0.0129569,94
12.1218,65.5417,0.791272,-1.30198,0.114175,95
11.5956,66.1389,0.795942,-0.978881,0.323098,96
11.3996,66.7171,0.610437,-0.583305,0.395576,97
11.049,67.3894,0.758336,-0.737312,-0.154007,98
10.7151,68.0548,0.744472,-0.721623,0.0156883,99
10.3025,68.7413,0.800894,-0.797708,-0.0760848,100
9.95049,69.4156,0.760648,-0.737728,0.0599805,101
9.56534,70.1139,0.797459,-0.760602,-0.0228742,102
9.20909,70.7845,0.759417,-0.744854,0.0157477,103
8.84328,71.4414,0.751816,-0.764718,-0.0198638,104
8.51865,72.1105,0.743703,-0.708268,0.0564499,105
8.13086,72.8336,0.820575,-0.748792,-0.0405239,106
7.81039,73.5249,0.761973,-0.690645,0.0581475,107
7.45841,74.1561,0.722688,-0.765255,-0.0746099,108
7.14292,74.834,0.747669,-0.692184,0.0730708,109
6.79025,75.5372,0.786708,-0.721403,-0.0292196,110
6.48139,76.2281,0.756777,-0.676962,0.044441,111
6.17348,76.8541,0.697663,-0.713659,-0.0366963,112
5.86489,77.6228,0.828298,-0.638331,0.0753275,113
5.54268,78.4063,0.847198,-0.646712,-0.00838046,114
5.30956,79.1074,0.738837,-0.577569,0.069143,115
5.03524,79.8586,0.7997,-0.606707,-0.0291377,116
4.84717,80.567,0.732957,-0.516056,0.0906507,117
4.68121,81.2699,0.722195,-0.488433,0.0276229,118
4.86424,81.9729,0.72646,-0.00186653,0.486566,119
5.07791,82.7176,0.774746,0.0228522,0.0247187,120
5.28932,83.4799,0.791075,0.0139652,-0.00888691,121
5.44309,84.2292,0.764955,-0.0541629,-0.0681282,122
5.64215,84.9483,0.746097,0.0134992,0.0676622,123
5.81502,85.7121,0.783109,-0.0339782,-0.0474775,124
6.00649,86.4917,0.802754,-0.0157236,0.0182547,125
6.17993,87.2675,0.795018,-0.0366348,-0.0209112,126
6.35996,87.9796,0.734457,-0.00891543,0.0277194,127
6.51863,88.7079,0.745358,-0.0420474,-0.033132,128
6.69385,89.4059,0.719694,-0.0106315,0.0314159,129
6.84284,90.1449,0.753886,-0.0576179,-0.0469864,130
7.03493,90.8918,0.771152,-0.00482664,0.0527913,131
7.18861,91.6026,0.727244,-0.0436375,-0.0388109,132
7.3898,92.3351,0.759645,0.0114788,0.0551163,133
7.54793,93.0531,0.735224,-0.0397854,-0.0512642,134
7.77118,93.8108,0.789905,0.0299641,0.0697495,135
7.95278,94.5394,0.750907,-0.0122917,-0.0422557,136
8.17371,95.3268,0.817729,0.0170085,0.0293002,137
8.34096,96.1157,0.80649,-0.0476656,-0.0646741,138
8.47908,96.8549,0.75199,-0.0718447,-0.0241792,139
8.55712,97.6745,0.823313,-0.161638,-0.089793,140
8.65931,98.4108,0.743321,-0.118641,0.0429968,141
8.69305,99.1151,0.705145,-0.208701,-0.0900603,142
8.76733,99.8566,0.745199,-0.156718,0.0519836,143
8.80731,100.631,0.775186,-0.204969,-0.0482508,144
8.90512,101.371,0.746718,-0.125196,0.0797729,145
8.9542,102.127,0.757313,-0.191709,-0.0665133,146
9.08744,102.848,0.733868,-0.0740011,0.117708,147
9.30792,103.566,0.751043,0.0414012,0.115402,148
9.58886,104.273,0.760503,0.121811,0.0804099,149
9.83514,105.002,0.769446,0.0692388,-0.0525723,150
10.0963,105.717,0.761381,0.0935865,0.0243477,151
10.2775,106.454,0.759051,-0.0155173,-0.109104,152
10.5017,107.197,0.776195,0.0364192,0.0519365,153
10.6884,107.914,0.740905,-0.0018401,-0.0382593,154
10.947,108.701,0.828325,0.0609522,0.0627923,155
11.167,109.442,0.772308,0.032246,-0.0287063,156
11.4552,110.261,0.868757,0.0815898,0.0493438,157
11.6015,110.977,0.730564,-0.0549049,-0.136495,158
