13.3946,3.11113,0.765896,0.314348,0.0358112,61,39.428
13.5607,3.90586,0.811951,0.206002,-0.108346,62,39.886
13.7402,4.59416,0.711356,0.255173,0.0491707,63,40.458
13.8966,5.33881,0.760938,0.207031,-0.048142,64,40.966
14.1305,6.06236,0.760445,0.312652,0.105621,65,41.475
14.3372,6.77121,0.738379,0.283686,-0.0289666,66,41.997
14.6077,7.48691,0.76515,0.361393,0.0777078,67,42.515
14.8217,8.21006,0.754163,0.287671,-0.0737226,68,43.036
15.0443,8.89289,0.718221,0.315129,0.0274579,69,43.556
15.2065,9.6115,0.736707,0.22196,-0.093169,70,44.095
15.3885,10.2403,0.654595,0.281812,0.0598524,71,44.705
15.3885,10.2403,0,1.7545,1.47269,72,46.376
16.0922,10.0526,0.728302,1.83139,0.0768903,73,46.915
16.8263,9.91459,0.747026,1.75671,-0.0746838,74,47.476
17.5586,9.72976,0.755295,1.81806,0.0613486,75,48.016
18.3149,9.61415,0.765114,1.72253,-0.0955318,76,48.535
19.0165,9.44388,0.721941,1.80894,0.0864128,77,49.077
19.6769,9.32129,0.67178,1.75434,-0.0546019,78,49.665
20.2878,9.17663,0.627777,1.80334,0.0490073,79,50.286
20.9039,9.39372,0.653205,1.232,-0.571341,80,50.796
21.0985,9.97495,0.612926,0.323045,-0.908958,81,51.456
21.154,10.6507,0.678031,0.0819192,-0.241126,82,52.066
21.2655,11.3548,0.712933,0.157002,0.0750826,83,52.625
21.3136,12.0411,0.688049,0.0699272,-0.0870746,84,53.196
21.4104,12.7227,0.688453,0.140938,0.0710108,85,53.746
21.4681,13.4356,0.715243,0.0807527,-0.0601853,86,54.306
21.5738,14.1203,0.692823,0.153118,0.0723653,87,54.856
21.6073,14.8177,0.698189,0.0479963,-0.105122,88,55.426
21.6941,15.5188,0.706568,0.123173,0.0751762,89,55.987
21.7595,16.1576,0.642147,0.101988,-0.021185,90,56.595
21.7595,16.1576,0,0.0961386,-0.00584897,91,57.945
21.7595,16.1576,0,2.35464,2.2585,92,58.966
21.7595,16.1576,0,-3.07665,-5.43129,93,59.826
21.7183,15.4325,0.726277,-3.08479,-0.00813947,94,60.383
21.6499,14.6707,0.764971,-3.05203,0.032759,95,60.906
21.6555,13.8585,0.81232,-3.14859,-0.0965588,96,61.378
21.6152,13.1101,0.749489,-3.08773,0.0608567,97,61.895
21.6399,12.3646,0.746023,-3.17463,-0.0868985,98,62.426
21.6066,11.6001,0.765215,-3.09808,0.0765569,99,62.926
21.5907,10.8507,0.749601,-3.12043,-0.0223508,100,63.465
21.5339,10.1176,0.735264,-3.06425,0.0561794,101,64.006
21.5059,9.34705,0.771123,-3.10517,-0.0409243,102,64.545
21.4332,8.57531,0.775186,-3.04764,0.0575308,103,65.066
21.3847,7.76663,0.810156,-3.08173,-0.0340854,104,65.565
21.3274,7.02845,0.740405,-3.06418,0.0175489,105,66.132
21.29,6.21172,0.817624,-3.09585,-0.0316771,106,66.606
21.2058,5.47497,0.741554,-3.02774,0.0681155,107,67.126
21.1818,4.7092,0.766157,-3.11019,-0.0824484,108,67.646
21.0825,3.98256,0.733408,-3.00585,0.104341,109,68.166
21.0525,3.23798,0.745196,-3.10126,-0.0954128,110,68.706
20.9841,2.52011,0.721113,-3.04667,0.0545904,111,69.236
20.9606,1.75403,0.766437,-3.11096,-0.0642891,112,69.775
20.887,1.02077,0.736948,-3.04151,0.0694436,113,70.326
20.857,0.271759,0.749606,-3.1016,-0.0600881,114,70.875
20.8632,-0.374611,0.646386,-3.15111,-0.0495054,115,71.496
20.9098,-1.0985,0.725444,-3.2059,-0.054797,116,71.946
20.9098,-1.09851,0,0.0730097,3.27891,117,74.421
20.9951,-0.399526,0.704293,0.121544,0.0485339,118,74.966
21.0269,0.300012,0.700345,0.0453858,-0.0761577,119,75.506
21.0764,1.03417,0.735898,0.0673598,0.021974,120,76.036
21.0434,1.7723,0.73893,-0.0446932,-0.112053,121,76.575
21.0683,2.52596,0.754137,0.0329993,0.0776926,122,77.086
21.0749,3.27784,0.751954,0.00886076,-0.0241386,123,77.626
21.1354,4.02381,0.748459,0.0808795,0.0720187,124,78.156
21.1671,4.82329,0.800153,0.0396347,-0.0412448,125,78.655
21.2487,5.5747,0.755869,0.108199,0.0685645,126,79.166
21.2961,6.32758,0.754399,0.062893,-0.0453062,127,79.706
21.4213,7.04615,0.729411,0.172447,0.109554,128,80.235
21.493,7.81705,0.774278,0.0928211,-0.0796257,129,80.756
21.6288,8.48255,0.679224,0.201251,0.10843,130,81.326
22.1342,8.89533,0.652542,0.885912,0.684661,131,81.966
22.7269,8.70534,0.622524,1.88098,0.995069,132,82.65
23.2561,8.62877,0.534648,1.71452,-0.166464,133,83.38
23.8362,8.53936,0.586916,1.72375,0.00923676,134,84.126
24.4937,8.48754,0.659587,1.64946,-0.0742968,135,84.765
25.1725,8.37678,0.687772,1.73255,0.0830976,136,85.326
25.8669,8.30992,0.697617,1.66679,-0.0657629,137,85.885
26.4872,8.2048,0.629216,1.73866,0.071863,138,86.545
27.1342,8.42059,0.682041,1.24886,-0.489791,139,87.086
27.2616,8.96319,0.557349,0.230626,-1.01824,140,87.796
27.2169,9.56784,0.606321,-0.0739715,-0.304597,141,88.506
27.2654,10.2712,0.705068,0.0688692,0.142841,142,89.055
27.2968,11.0397,0.769213,0.0407325,-0.0281366,143,89.575
27.3821,11.7717,0.737009,0.116039,0.0753061,144,90.105
27.422,12.5521,0.781471,0.0510593,-0.0649793,145,90.625
27.5351,13.2543,0.711233,0.159751,0.108692,146,91.166
27.6172,14.0051,0.755344,0.10882,-0.0509313,147,91.686
27.7026,14.696,0.696175,0.122979,0.0141597,148,92.255
27.7143,15.3647,0.668884,0.0174284,-0.105551,149,92.797
27.7657,16.101,0.738149,0.0696906,0.0522622,150,93.506
27.7657,16.101,0,2.34905,2.27936,151,94.595
27.7656,16.101,0,-3.0486,-5.39765,152,95.495
27.7341,15.4637,0.638214,-3.09207,-0.0434671,153,96.105
27.5978,14.6857,0.7899,-2.96813,0.123933,154,96.505
27.5282,13.9828,0.706378,-3.04289,-0.0747505,155,97.065
27.3728,13.2586,0.740786,-2.93031,0.112577,156,97.556
27.2621,12.4818,0.784642,-2.99992,-0.0696147,157,98.056
27.0941,11.7368,0.763687,-2.9198,0.0801273,158,98.555
27.0026,11.0082,0.734354,-3.01662,-0.0968293,159,99.086
26.8742,10.2538,0.765329,-2.973,0.0436224,160,99.596
26.7761,9.47209,0.787811,-3.01677,-0.0437687,161,100.096
26.637,8.7125,0.772251,-2.96048,0.0562955,162,100.576
26.5594,7.93801,0.778378,-3.04172,-0.0812476,163,101.086
26.4397,7.21102,0.73679,-2.97846,0.0632619,164,101.596
26.3627,6.45495,0.759994,-3.0401,-0.0616352,165,102.096
26.2595,5.78024,0.682557,-2.98979,0.0503089,166,102.645
26.2003,4.99492,0.78757,-3.0664,-0.0766088,167,103.126
26.0656,4.22624,0.780425,-2.96804,0.0983522,168,103.615
26.0072,3.46465,0.763837,-3.06506,-0.0970144,169,104.125
25.8988,2.72422,0.748327,-2.99621,0.068845,170,104.665
25.8401,1.93612,0.790313,-3.06727,-0.0710569,171,105.146
25.7567,1.17266,0.768014,-3.03279,0.0344822,172,105.646
25.7375,0.456349,0.716565,-3.11484,-0.0820549,173,106.186
25.6734,-0.237522,0.696832,-3.04944,0.0654054,174,106.716
25.6497,-0.962726,0.725606,-3.10892,-0.0594822,175,107.256
25.5985,-1.63263,0.671869,-3.06533,0.043591,176,107.846
25.5985,-1.63265,0,-3.25897,-0.193637,177,108.726
26.3538,-2.11847,0.898237,2.14238,5.40135,178,109.109
26.3538,-2.11847,0,0.214709,-1.92768,179,110.067
26.4377,-1.42815,0.695504,0.120911,-0.0937985,180,110.666
26.5456,-0.736501,0.700097,0.154648,0.0337375,181,111.226
26.6022,0.0216309,0.760325,0.0744791,-0.0801693,182,111.755
26.6869,0.735001,0.718443,0.118177,0.0436977,183,112.295
26.7464,1.51888,0.786212,0.0758016,-0.0423752,184,112.795
26.8601,2.24512,0.735122,0.155249,0.0794473,185,113.325
26.9449,2.99676,0.756464,0.112416,-0.0428328,186,113.846
27.096,3.72975,0.748446,0.203315,0.0908991,187,114.365
27.1933,4.50226,0.778673,0.125305,-0.0780106,188,114.836
27.3092,5.24105,0.747851,0.155536,0.030231,189,115.355
27.3994,6.04124,0.805314,0.112278,-0.043258,190,115.835
27.514,6.75114,0.719119,0.160065,0.0477878,191,116.372
27.58,7.50621,0.757989,0.0871772,-0.0728881,192,116.875
27.7085,8.22092,0.726189,0.177839,0.0906621,193,117.447
27.9695,8.83163,0.664215,0.404002,0.226162,194,118.036
28.6585,8.86796,0.689952,1.51809,1.11409,195,118.575
29.3614,8.78044,0.708393,1.69469,0.176594,196,119.066
30.0761,8.63648,0.729054,1.76959,0.0749054,197,119.596
30.7921,8.55487,0.720685,1.68429,-0.0853003,198,120.139
31.5504,8.43367,0.767886,1.72933,0.0450362,199,120.676
32.3006,8.37906,0.752266,1.64346,-0.0858638,200,121.206
33.0085,8.25355,0.718919,1.7463,0.102831,201,121.745
33.6808,8.20358,0.674151,1.64501,-0.10129,202,122.326
33.6808,8.2036,0,0.400779,-1.24423,203,123.345
33.7895,8.84809,0.653643,0.167114,-0.233665,204,123.936
33.8194,9.55023,0.702806,0.0425456,-0.124569,205,124.515
33.8918,10.2621,0.715596,0.101416,0.0588703,206,125.055
33.931,10.9637,0.702674,0.0557142,-0.0457018,207,125.616
34.0127,11.6865,0.727443,0.112581,0.0568669,208,126.146
34.0691,12.3785,0.694323,0.0812685,-0.0313126,209,126.726
34.0691,12.3785,0,0.00084578,-0.0804227,210,127.796
34.0691,12.3785,0,0.0486071,0.0477614,211,128.755
34.0711,13.0563,0.677865,0.00289865,-0.0457085,212,129.306
34.1318,13.7215,0.667982,0.0909699,0.0880713,213,129.886
34.1318,13.7215,0,0.413091,0.322121,214,130.755
34.602,13.3679,0.588277,2.21549,1.8024,215,131.449
34.5452,12.7804,0.590302,-3.04516,-5.26065,216,132.215
34.5173,12.0197,0.761285,-3.10499,-0.059824,217,132.755
34.4422,11.3554,0.668538,-3.02893,0.0760596,218,133.346
34.4022,10.6308,0.725794,-3.08645,-0.0575226,219,133.886
34.3206,9.96688,0.668926,-3.01934,0.0671138,220,134.445
34.2898,9.25151,0.716068,-3.09852,-0.079185,221,134.995
34.2035,8.52501,0.731641,-3.02329,0.0752334,222,135.536
34.1572,7.76729,0.759159,-3.0806,-0.0573139,223,136.046
34.0797,7.02505,0.746297,-3.03749,0.0431134,224,136.566
34.0558,6.26703,0.758408,-3.11017,-0.0726842,225,137.106
34.0178,5.55504,0.713013,-3.08825,0.0219236,226,137.636
34.0123,4.78884,0.766244,-3.13441,-0.0461595,227,138.146
33.9798,4.05477,0.734798,-3.09731,0.0371002,228,138.666
33.9911,3.28143,0.773431,-3.15614,-0.0588357,229,139.206
33.9429,2.54536,0.737644,-3.07621,0.0799313,230,139.735
33.9381,1.73816,0.80723,-3.1357,-0.0594837,231,140.226
33.8818,0.954432,0.785746,-3.06995,0.0657501,232,140.746
33.8544,0.169368,0.785552,-3.10659,-0.0366474,233,141.255
33.8113,-0.61611,0.786661,-3.08683,0.019766,234,141.785
33.7992,-1.41559,0.799577,-3.12646,-0.0396371,235,142.285
33.7506,-2.15735,0.743346,-3.07625,0.0502129,236,142.825
33.7299,-2.93121,0.774147,-3.11482,-0.0385681,237,143.335
33.6673,-3.6903,0.761674,-3.05926,0.055563,238,143.866
33.6534,-4.42111,0.730948,-3.12263,-0.0633738,239,144.406
33.581,-5.0997,0.682458,-3.03525,0.0873811,240,144.986
33.5589,-5.8443,0.744993,-3.112,-0.0767528,241,145.458
33.9192,-6.29681,0.578442,2.4691,5.58111,242,146.176
34.2175,-5.82438,0.558741,0.563115,-1.90599,243,146.945
34.2477,-5.26325,0.561999,0.053901,-0.509214,244,147.745
34.2797,-4.55246,0.711593,0.0449709,-0.00893002,245,148.306
34.2534,-3.84007,0.712939,-0.0369804,-0.0819513,246,148.876
34.3012,-3.07678,0.764862,0.062534,0.0995144,247,149.406
34.2968,-2.29899,0.777865,-0.00558378,-0.0681178,248,149.916
34.3394,-1.55358,0.746675,0.057017,0.0626008,249,150.436
34.3559,-0.771519,0.782288,0.0211899,-0.0358271,250,150.945
34.423,-0.0353692,0.739236,0.0908453,0.0696553,251,151.475
34.4306,0.749987,0.785433,0.00961271,-0.0812326,252,151.996
34.5102,1.48541,0.739752,0.107804,0.0981908,253,152.516
34.5435,2.22505,0.740419,0.0450495,-0.062754,254,153.055
34.6623,2.976,0.760326,0.156919,0.111869,255,153.566
34.6931,3.70185,0.726517,0.0424001,-0.114519,256,154.126
34.8977,4.4016,0.729083,0.284493,0.242093,257,154.706
35.3797,4.88974,0.686005,0.779037,0.494544,258,155.305
35.3797,4.88975,0,1.63117,0.852132,259,156.369
36.0232,4.79557,0.650327,1.71614,0.084971,260,156.976
36.7611,4.74032,0.740078,1.64554,-0.0706004,261,157.535
37.4923,4.65424,0.73625,1.68799,0.0424539,262,158.105
38.205,4.63483,0.712948,1.59804,-0.0899571,263,158.636
38.8936,4.67575,0.689902,1.51147,-0.0865657,264,159.256
38.8936,4.67577,0,0.0979459,-1.41352,265,160.435
38.8742,5.33093,0.65551,-0.0297172,-0.127663,266,161.046
38.9231,6.00603,0.676904,0.0722568,0.101974,267,161.656
38.9302,6.75386,0.747904,0.0095265,-0.0627303,268,162.195
39.012,7.47749,0.728263,0.11252,0.102994,269,162.755
39.0727,8.20219,0.727261,0.0835761,-0.0289442,270,163.305
39.2243,8.93575,0.74911,0.203801,0.120225,271,163.795
39.2958,9.6905,0.758142,0.0943414,-0.10946,272,164.326
39.3769,10.4145,0.72858,0.111549,0.0172073,273,164.886
39.3744,11.0817,0.667229,-0.00372183,-0.115271,274,165.456
39.3744,11.0817,0,0.503693,0.507415,275,166.555
39.6661,10.6184,0.547503,2.57953,2.07584,276,167.326
39.6048,10.0041,0.617415,-3.042,-5.62153,277,167.995
39.5673,9.30136,0.703809,-3.08833,-0.0463256,278,168.605
39.481,8.54407,0.762254,-3.02814,0.0601905,279,169.118
39.4522,7.78236,0.762292,-3.10382,-0.0756773,280,169.666
39.3555,7.02136,0.767177,-3.0151,0.088716,281,170.198
39.3262,6.26972,0.752258,-3.10272,-0.0876179,282,170.706
39.2661,5.5343,0.737894,-3.06007,0.0426465,283,171.255
39.2338,4.78539,0.74964,-3.09846,-0.0383891,284,171.775
39.1557,4.0397,0.749797,-3.03733,0.0611365,285,172.286
39.1145,3.23614,0.80466,-3.09031,-0.0529849,286,172.786
39.0322,2.51606,0.724778,-3.02782,0.0624869,287,173.328
38.9757,1.69674,0.821318,-3.0727,-0.0448797,288,173.825
38.8782,0.928149,0.774768,-3.01544,0.0572652,289,174.365
38.8241,0.151914,0.778136,-3.07208,-0.056642,290,174.886
38.7458,-0.576795,0.732922,-3.0345,0.0375828,291,175.405
38.732,-1.36572,0.789071,-3.12419,-0.0896891,292,175.906
38.6756,-2.13953,0.775888,-3.06877,0.0554171,293,176.415
38.6602,-2.90758,0.76822,-3.12154,-0.0527722,294,176.936
38.5984,-3.64993,0.744928,-3.05863,0.0629149,295,177.455
38.5485,-4.44303,0.794692,-3.0787,-0.0200725,296,177.976
38.4507,-5.17256,0.736063,-3.00839,0.0703063,297,178.516
38.407,-5.9111,0.739844,-3.08247,-0.0740802,298,179.055
38.2682,-6.681,0.782333,-2.96323,0.119239,299,179.596
38.1393,-7.37263,0.703557,-2.9573,0.00593045,300,180.157
37.9634,-8.01785,0.668803,-2.87545,0.0818524,301,180.696
37.9896,-8.77458,0.757249,-3.1763,-0.300847,302,181.146
37.9896,-8.7746,0,1.28609,4.46238,303,181.996
37.9896,-8.77462,0,0.127334,-1.15875,304,183.055
38.1024,-8.10586,0.678318,0.167145,0.0398104,305,183.626
38.2221,-7.35736,0.758096,0.158579,-0.00856571,306,184.178
38.3966,-6.63499,0.743214,0.237001,0.0784223,307,184.733
38.5369,-5.85676,0.790843,0.178366,-0.0586354,308,185.228
38.7253,-5.13111,0.749752,0.254047,0.0756814,309,185.756
38.8609,-4.36654,0.776546,0.175559,-0.0784878,310,186.265
39.069,-3.63256,0.762934,0.276188,0.100629,311,186.796
39.2264,-2.87649,0.772332,0.205336,-0.0708528,312,187.306
39.4189,-2.16414,0.73793,0.263923,0.0585873,313,187.835
39.5888,-1.42923,0.754309,0.227125,-0.0367982,314,188.375
39.8062,-0.722634,0.739313,0.298493,0.0713685,315,188.895
39.9613,-0.00371477,0.735492,0.212557,-0.0859361,316,189.455
40.3514,0.600369,0.719112,0.573394,0.360837,317,190.026
40.9828,0.937482,0.715747,1.08036,0.506962,318,190.575
41.5641,0.7228,0.619708,1.9246,0.844239,319,191.316
42.2639,0.480028,0.740774,1.90474,-0.0198563,320,191.806
42.8461,0.258095,0.62308,1.93501,0.0302728,321,192.475
43.4074,0.112764,0.579761,1.82418,-0.110833,322,193.196
44.0386,-0.102953,0.667086,1.90014,0.075956,323,193.786
44.623,-0.248675,0.602274,1.81518,-0.0849558,324,194.455
45.1779,-0.461794,0.594461,1.93751,0.122326,325,195.046
45.7232,-0.606196,0.564172,1.82963,-0.107875,326,195.721
45.7233,-0.606195,0,1.90386,0.0742301,327,196.815
46.3059,-0.692295,0.589037,1.7175,-0.186357,328,197.566
46.306,-0.692262,0,0.817807,-0.899696,329,198.369
46.306,-0.692244,0,0.283525,-0.534282,330,199.227
46.526,-0.041648,0.686854,0.326097,0.0425717,331,199.805
46.6737,0.668287,0.725193,0.205136,-0.120961,332,200.367
46.8444,1.35747,0.710027,0.242732,0.0375961,333,200.925
46.957,2.08833,0.739525,0.15287,-0.0898617,334,201.466
47.1146,2.78975,0.718949,0.221097,0.068227,335,202.006
47.2187,3.50976,0.727532,0.143597,-0.0775,336,202.556
47.3663,4.19204,0.698078,0.213038,0.0694409,337,203.106
47.4614,4.8892,0.703662,0.135575,-0.0774627,338,203.658
47.4614,4.8892,0,0.537335,0.40176,339,204.896
47.4614,4.88915,0,2.74595,2.20861,340,205.706
47.3992,4.29501,0.597441,-3.03723,-5.78318,341,206.416
47.3256,3.54808,0.750614,-3.04333,-0.00609574,342,206.966
47.189,2.8076,0.753024,-2.95925,0.0840744,343,207.506
47.0645,2.04756,0.770238,-2.97914,-0.0198828,344,208.045
46.9137,1.29996,0.762697,-2.94259,0.0365479,345,208.566
46.8001,0.528028,0.780295,-2.99551,-0.0529196,346,209.065
46.6256,-0.191594,0.740501,-2.9037,0.0918132,347,209.626
46.4988,-0.941599,0.760688,-2.9741,-0.070405,348,210.135
46.3232,-1.63976,0.719954,-2.89509,0.0790111,349,210.666
46.1981,-2.40713,0.777523,-2.98003,-0.084939,350,211.196
45.992,-3.15962,0.78022,-2.8743,0.105733,351,211.705
45.8505,-3.89808,0.751924,-2.95217,-0.0778702,352,212.236
45.6753,-4.6211,0.743944,-2.90386,0.0483096,353,212.776
45.5684,-5.39314,0.779422,-3.00404,-0.100179,354,213.276
45.4193,-6.11416,0.736279,-2.93769,0.0663481,355,213.806
45.3392,-6.87046,0.760525,-3.03614,-0.0984478,356,214.361
45.184,-7.65485,0.799618,-2.94626,0.0898713,357,214.855
45.1044,-8.41859,0.767888,-3.03767,-0.0914062,358,215.366
44.9653,-9.20188,0.795563,-2.9658,0.0718692,359,215.876
44.879,-9.95572,0.758759,-3.02762,-0.0618234,360,216.426
44.6963,-10.6956,0.762062,-2.89959,0.128036,361,216.955
44.5448,-11.4463,0.765913,-2.94241,-0.0428183,362,217.496
44.3518,-12.1832,0.761716,-2.88547,0.0569367,363,218.045
44.3518,-12.1832,0,2.21669,5.10216,364,219.566
44.3518,-12.1832,0,0.354349,-1.86234,365,220.876
44.5006,-11.4715,0.727224,0.206133,-0.148216,366,221.456
44.6723,-10.7747,0.717662,0.241627,0.035494,367,222.007
44.7712,-10.0265,0.754843,0.131367,-0.11026,368,222.536
44.9211,-9.28508,0.756494,0.199554,0.0681873,369,223.046
45.0718,-8.5286,0.771395,0.196602,-0.00295277,370,223.586
45.2781,-7.79831,0.758942,0.275365,0.0787633,371,224.106
45.4511,-7.02959,0.788007,0.221394,-0.0539705,372,224.616
45.6668,-6.32274,0.739057,0.296131,0.0747363,373,225.158
45.8388,-5.56745,0.774655,0.22385,-0.0722805,374,225.676
46.0917,-4.84719,0.763422,0.337698,0.113847,375,226.216
46.3262,-4.12755,0.756943,0.315106,-0.0225916,376,226.766
46.7375,-3.51552,0.737418,0.591705,0.276599,377,227.325
47.395,-3.34428,0.679406,1.316,0.724292,378,227.916
47.395,-3.34428,0,1.90088,0.584886,379,228.836
47.395,-3.34427,0,1.82939,-0.0714908,380,229.926
48.0188,-3.47556,0.637536,1.77823,-0.0511618,381,230.556
48.7049,-3.66452,0.711643,1.8396,0.0613706,382,231.115
49.3868,-3.78272,0.692069,1.74246,-0.0971442,383,231.706
50.0901,-3.962,0.725891,1.82041,0.077952,384,232.286
50.7347,-4.06831,0.653316,1.73428,-0.0861294,385,232.875
51.2891,-4.26763,0.58921,1.91594,0.18166,386,233.528
51.3315,-4.79031,0.524413,-3.22259,-5.13853,387,234.295
51.1479,-5.40867,0.645082,-2.85292,0.36967,388,234.956
50.9888,-6.10096,0.710382,-2.91562,-0.0626998,389,235.526
50.7695,-6.80833,0.740609,-2.84101,0.0746139,390,236.086
50.6179,-7.51498,0.722752,-2.93025,-0.0892394,391,236.646
50.4405,-8.21719,0.724325,-2.89406,0.0361839,392,237.186
50.293,-8.97815,0.775166,-2.95015,-0.0560844,393,237.686
50.1478,-9.69067,0.727196,-2.94048,0.00966762,394,238.235
50.0406,-10.4277,0.744768,-2.99718,-0.0567035,395,238.786
49.8768,-11.166,0.756387,-2.9232,0.0739835,396,239.297
49.7782,-11.8993,0.739852,-3.00801,-0.0848104,397,239.846
49.6121,-12.6226,0.742173,-2.91578,0.0922331,398,240.379
49.4658,-13.3683,0.759964,-2.94798,-0.0322032,399,240.905
49.307,-14.0733,0.722711,-2.91993,0.0280466,400,241.448
49.2121,-14.7661,0.699243,-3.00552,-0.0855904,401,242.006
49.2121,-14.7661,0,2.91187,5.91739,402,243.086
49.2121,-14.7661,0,0.916021,-1.99585,403,243.976
49.3131,-14.1637,0.610808,0.166087,-0.749934,404,244.686
49.5042,-13.4845,0.705673,0.27427,0.108183,405,245.236
49.6453,-12.7784,0.720113,0.197268,-0.0770023,406,245.815
49.7991,-12.0949,0.700637,0.221384,0.0241154,407,246.376
49.9104,-11.3606,0.742718,0.150379,-0.0710047,408,246.916
50.0754,-10.6386,0.740751,0.224711,0.0743324,409,247.466
50.2008,-9.87063,0.77815,0.161778,-0.0629329,410,247.976
50.3789,-9.17548,0.717644,0.25087,0.0890912,411,248.526
50.5327,-8.42077,0.770253,0.200999,-0.0498701,412,249.035
50.6931,-7.69514,0.743179,0.217506,0.0165063,413,249.566
50.8092,-6.95573,0.748509,0.155756,-0.0617495,414,250.106
50.9563,-6.2904,0.681433,0.217681,0.0619248,415,250.685
51.0816,-5.61403,0.687894,0.183154,-0.034527,416,251.266
51.24,-4.91,0.721668,0.221298,0.0381438,417,251.816
51.6252,-4.35745,0.673591,0.608793,0.387495,418,252.418
52.3115,-4.35689,0.686347,1.56999,0.961192,419,253.016
53.021,-4.45637,0.71646,1.71013,0.140145,420,253.496
53.668,-4.59197,0.661104,1.77744,0.0673042,421,254.096
54.3432,-4.67769,0.680575,1.6971,-0.0803381,422,254.698
55.0571,-4.82958,0.729874,1.78047,0.0833745,423,255.266
55.7763,-4.90842,0.72358,1.68,-0.100475,424,255.826
56.4556,-4.99399,0.684674,1.69613,0.0161323,425,256.395
57.2023,-5.24832,0.788873,1.8991,0.202971,426,256.886
57.2794,-5.90589,0.66212,-3.25836,-5.15746,427,257.447
57.1485,-6.72218,0.826795,-2.98256,0.2758,428,257.905
56.9764,-7.43564,0.733946,-2.90479,0.0777667,429,258.455
