37.6691,-8.3601,0.756902,0.130047,-0.0503588,288,162.13
37.83,-7.64564,0.732367,0.221432,0.0913851,289,162.686
37.9739,-6.92331,0.736561,0.19666,-0.0247715,290,163.226
38.2036,-6.22036,0.739556,0.315823,0.119162,291,163.726
38.3736,-5.48061,0.759062,0.225904,-0.089919,292,164.255
38.5513,-4.76722,0.735213,0.244101,0.018197,293,164.806
38.6226,-4.0818,0.689146,0.103628,-0.140473,294,165.345
38.7889,-3.33332,0.766827,0.218548,0.11492,295,165.746
38.934,-2.6713,0.677766,0.215733,-0.00281563,296,166.316
38.934,-2.67129,0,2.63455,2.41881,297,167.296
38.8081,-3.29152,0.632946,-2.94141,-5.57595,298,167.936
38.6906,-3.98539,0.703809,-2.97382,-0.0324099,299,168.546
38.5199,-4.73831,0.772095,-2.91871,0.055105,300,169.046
38.3819,-5.48614,0.760505,-2.95906,-0.0403523,301,169.596
38.1942,-6.2408,0.777705,-2.89784,0.0612248,302,170.115
38.0702,-6.97055,0.740244,-2.97335,-0.0755141,303,170.636
37.9214,-7.69239,0.737046,-2.93829,0.0350668,304,171.186
37.79,-8.44088,0.759971,-2.96784,-0.029557,305,171.696
37.6258,-9.16679,0.744271,-2.91917,0.0486748,306,172.216
37.481,-9.94864,0.795197,-2.95842,-0.0392488,307,172.726
37.3177,-10.6726,0.742219,-2.91973,0.0386884,308,173.245
37.171,-11.4675,0.808327,-2.95913,-0.0393989,309,173.755
36.9808,-12.2342,0.789962,-2.89842,0.0607081,310,174.286
36.8273,-12.997,0.778136,-2.94308,-0.0446597,311,174.806
36.6594,-13.7095,0.732034,-2.9101,0.0329813,312,175.327
36.5405,-14.4823,0.781916,-2.98903,-0.0789372,313,175.835
36.394,-15.213,0.745187,-2.94372,0.0453098,314,176.368
36.2743,-15.9961,0.792278,-2.98985,-0.0461302,315,176.865
36.1216,-16.7338,0.75328,-2.93756,0.0522927,316,177.376
35.9815,-17.5069,0.785767,-2.96228,-0.0247219,317,177.906
35.7983,-18.2207,0.736925,-2.89044,0.0718457,318,178.445
35.6569,-18.955,0.747787,-2.95135,-0.0609115,319,178.975
35.4313,-19.6943,0.773048,-2.84537,0.105978,320,179.526
35.2239,-20.3833,0.719539,-2.84925,-0.00388281,321,180.065
34.9635,-20.9907,0.660884,-2.73658,0.112673,322,180.616
34.8024,-21.76,0.785998,-2.9352,-0.198615,323,181.036
35.1524,-22.4398,0.764679,2.66608,5.60128,324,181.446
35.867,-22.4729,0.715465,1.61712,-1.04896,325,181.905
36.3952,-21.9818,0.721404,0.821745,-0.795374,326,182.343
36.5746,-21.3579,0.64926,0.279878,-0.541867,327,182.985
36.7589,-20.7052,0.678318,0.275248,-0.00462953,328,183.556
36.9693,-19.9732,0.761637,0.27991,0.00466168,329,184.106
37.2339,-19.269,0.752296,0.359373,0.079463,330,184.626
37.4599,-18.5385,0.764751,0.299955,-0.0594178,331,185.149
37.7176,-17.843,0.741731,0.354859,0.0549039,332,185.686
37.945,-17.1005,0.776546,0.29721,-0.0576496,333,186.196
38.2393,-16.3967,0.762934,0.396128,0.0989184,334,186.728
38.487,-15.6621,0.775303,0.325107,-0.0710214,335,187.236
38.7593,-14.9753,0.738812,0.377452,0.0523451,336,187.766
39.0296,-14.2516,0.772586,0.357508,-0.0199434,337,188.296
39.3247,-13.5824,0.731363,0.415349,0.0578403,338,188.825
39.5714,-12.8807,0.743911,0.338087,-0.0772616,339,189.375
39.9995,-12.3124,0.711422,0.645586,0.307499,340,189.955
40.6438,-11.9841,0.723132,1.09956,0.453977,341,190.496
41.1844,-12.2605,0.607177,2.04341,0.943846,342,191.266
41.8801,-12.591,0.770301,2.01428,-0.0291263,343,191.726
42.4328,-12.8775,0.62256,2.04895,0.0346672,344,192.396
42.9627,-13.0917,0.571549,1.95497,-0.0939818,345,193.136
43.5664,-13.3854,0.671379,2.02365,0.0686843,346,193.716
44.1201,-13.5984,0.593244,1.938,-0.0856489,347,194.415
44.6709,-13.8859,0.62132,2.05195,0.113946,348,194.945
45.1787,-14.0917,0.547935,1.95581,-0.0961441,349,195.657
45.1787,-14.0917,0,2.02152,0.0657106,350,196.745
45.7384,-14.2601,0.584511,1.86305,-0.158469,351,197.506
45.7384,-14.26,0,0.943971,-0.919076,352,198.364
45.9764,-13.7338,0.577606,0.424708,-0.519263,353,199.169
46.2739,-13.1107,0.690461,0.445389,0.0206813,354,199.736
46.5101,-12.4208,0.72924,0.329872,-0.115517,355,200.296
46.7597,-11.7571,0.709118,0.359796,0.0299245,356,200.856
46.9622,-11.045,0.740392,0.27693,-0.0828662,357,201.396
47.1972,-10.3656,0.718949,0.333122,0.0561923,358,201.936
47.3963,-9.66498,0.728362,0.276872,-0.0562499,359,202.486
47.6228,-9.00387,0.698853,0.330048,0.0531757,360,203.035
47.8062,-8.31627,0.711655,0.260556,-0.0694918,361,203.576
47.8062,-8.31628,0,0.546837,0.286281,362,204.835
47.8061,-8.31632,0,2.82409,2.27726,363,205.686
47.6823,-8.9195,0.61582,-2.93901,-5.7631,364,206.345
47.5132,-9.64199,0.742058,-2.91178,0.0272312,365,206.905
47.2935,-10.3717,0.76212,-2.84902,0.0627516,366,207.436
47.0734,-11.1097,0.770238,-2.85183,-0.00280854,367,207.977
46.8293,-11.8333,0.763645,-2.81622,0.0356131,368,208.495
46.6114,-12.5814,0.779274,-2.85816,-0.041941,369,208.995
46.3533,-13.2755,0.740501,-2.7856,0.07256,370,209.555
46.1315,-14.002,0.759726,-2.84528,-0.0596766,371,210.065
45.8722,-14.6903,0.735481,-2.78134,0.0639346,372,210.586
45.6473,-15.4247,0.768136,-2.84436,-0.0630204,373,211.131
45.3623,-16.1531,0.782233,-2.76863,0.0757366,374,211.635
45.1149,-16.8613,0.750119,-2.80553,-0.0369049,375,212.166
44.8622,-17.5564,0.7396,-2.79291,0.0126241,376,212.706
44.6568,-18.2979,0.769435,-2.87137,-0.0784665,377,213.216
44.4217,-18.991,0.731934,-2.81451,0.0568612,378,213.744
44.2381,-19.7467,0.777754,-2.9033,-0.0887906,379,214.255
44.0014,-20.4718,0.762718,-2.82602,0.0772883,380,214.786
43.8248,-21.2293,0.777844,-2.91254,-0.0865235,381,215.286
43.6001,-21.9718,0.775696,-2.84779,0.0647447,382,215.815
43.4248,-22.6993,0.748352,-2.90518,-0.057384,383,216.369
43.1544,-23.425,0.774422,-2.78489,0.120286,384,216.892
42.9135,-24.1579,0.771476,-2.82399,-0.0391026,385,217.428
42.6287,-24.8761,0.772664,-2.76406,0.0599385,386,217.966
42.6287,-24.8761,0,2.54488,5.30893,387,219.496
42.6287,-24.8761,0,0.470183,-2.07469,388,220.795
42.8675,-24.2054,0.712065,0.342113,-0.128069,389,221.396
43.1249,-23.5176,0.734494,0.358124,0.016011,390,221.926
43.3226,-22.7985,0.745867,0.268249,-0.0898756,391,222.466
43.562,-22.0809,0.756494,0.322058,0.0538089,392,222.976
43.8018,-21.3449,0.774176,0.315011,-0.00704686,393,223.515
44.1008,-20.6484,0.758005,0.405447,0.0904361,394,224.036
44.3753,-19.9098,0.788007,0.355848,-0.0495987,395,224.546
44.6801,-19.2366,0.739057,0.42503,0.0691821,396,225.085
44.9488,-18.5132,0.771751,0.355681,-0.0693491,397,225.606
45.2816,-17.8272,0.76251,0.451696,0.0960152,398,226.145
45.5979,-17.1405,0.756061,0.431693,-0.0200029,399,226.696
46.0504,-16.5582,0.737418,0.660575,0.228881,400,227.256
46.717,-16.3664,0.69367,1.29057,0.629992,401,227.826
47.3086,-16.6885,0.673658,2.06937,0.778802,402,228.476
48.2257,-17.1422,1.02339,2.03018,-0.0391914,403,228.785
48.2257,-17.1422,0,1.9418,-0.0883732,404,229.856
48.8209,-17.3526,0.631294,1.91059,-0.0312114,405,230.495
49.4901,-17.6171,0.719636,1.94734,0.0367481,406,231.046
50.1544,-17.8355,0.699285,1.88846,-0.0588855,407,231.626
50.8176,-18.0892,0.710021,1.93616,0.0477065,408,232.226
51.5024,-18.2906,0.713922,1.85678,-0.0793791,409,232.786
52.0433,-18.5204,0.587693,1.97269,0.11591,410,233.436
52.0625,-19.0598,0.53968,3.10599,1.1333,411,234.216
51.822,-19.6471,0.634729,-2.75294,-5.85893,412,234.896
51.5686,-20.3183,0.717424,-2.78062,-0.0276784,413,235.456
51.2769,-20.99,0.732384,-2.73186,0.0487557,414,236.025
51.0297,-21.6869,0.739459,-2.8007,-0.0688407,415,236.566
50.7674,-22.362,0.724325,-2.77097,0.0297371,416,237.105
50.5309,-23.0788,0.754818,-2.82284,-0.0518759,417,237.626
50.2954,-23.7757,0.735649,-2.81579,0.00705145,418,238.166
50.0917,-24.4947,0.747355,-2.86553,-0.0497399,419,238.716
49.8397,-25.2078,0.756387,-2.80187,0.0636564,420,239.226
49.6434,-25.922,0.740705,-2.8733,-0.0714278,421,239.775
