0,0,0,0.203041,0,1
0.0972675,0.657371,0.664528,0.152135,-0.050906,2
0.255249,1.43026,0.788875,0.206862,0.054727,3
0.35088,2.12682,0.703089,0.141674,-0.065188,4
0.433066,2.8713,0.749008,0.115184,-0.0264893,5
0.500078,3.67551,0.806995,0.088371,-0.0268133,6
0.571259,4.43558,0.763392,0.0986144,0.0102433,7
0.619304,5.21936,0.785254,0.0664577,-0.0321566,8
0.721285,6.01719,0.804317,0.132371,0.0659131,9
0.774379,6.75925,0.743959,0.0766633,-0.0557075,10
0.856684,7.4787,0.724142,0.11914,0.0424768,11
0.91133,8.29925,0.822365,0.0717354,-0.0474047,12
0.997624,9.10221,0.807592,0.112293,0.0405578,13
1.02875,9.85865,0.757077,0.0463675,-0.0659257,14
1.10322,10.5914,0.736522,0.10651,0.0601422,15
1.12612,11.3742,0.783107,0.0344834,-0.0720262,16
1.15349,12.1794,0.80566,0.0392115,0.00472808,17
1.15516,12.996,0.816623,0.00728178,-0.0319297,18
1.20183,13.7603,0.765766,0.0662301,0.0589483,19
1.23212,14.5294,0.769621,0.044595,-0.0216351,20
1.28594,15.2712,0.743833,0.0776578,0.0330628,21
1.28453,16.0247,0.753446,0.00336927,-0.0742885,22
1.33174,16.7838,0.760613,0.0673323,0.063963,23
1.34358,17.5772,0.793479,0.0201678,-0.0471645,24
1.40969,18.3858,0.811269,0.0868085,0.0666407,25
1.40471,19.1283,0.742576,-0.00146398,-0.0882725,26
1.46231,19.9048,0.778569,0.0792785,0.0807425,27
1.51374,20.7023,0.799207,0.0696409,-0.00963762,28
1.61507,21.3728,0.678085,0.155225,0.0855843,29
1.71149,22.0901,0.723705,0.138862,-0.0163629,30
1.87821,22.9022,0.829061,0.207713,0.0688505,31
2.04491,23.6567,0.772684,0.222688,0.0149748,32
2.22091,24.4663,0.828579,0.219287,-0.00340084,33
2.36,25.2028,0.74945,0.191908,-0.0273787,34
2.53251,25.9677,0.784102,0.227059,0.0351511,35
2.66891,26.7161,0.760739,0.185505,-0.041554,36
2.86023,27.506,0.812742,0.242867,0.057362,37
3.00488,28.2099,0.718602,0.20792,-0.0349468,38
3.17818,28.8929,0.704715,0.253696,0.0457754,39
3.34522,29.6622,0.787153,0.219069,-0.0346271,40
3.54365,30.3892,0.753603,0.271683,0.0526141,41
3.70679,31.0517,0.682344,0.246669,-0.0250132,42
3.89313,31.7958,0.767004,0.25064,0.00397106,43
4.04218,32.517,0.736466,0.209019,-0.0416215,44
4.23748,33.2905,0.797779,0.252563,0.0435441,45
4.39059,34.0307,0.755857,0.209206,-0.0433574,46
4.57604,34.7769,0.768888,0.248826,0.0396209,47
4.71436,35.5654,0.800535,0.178901,-0.0699255,48
4.88713,36.2823,0.737423,0.24172,0.0628194,49
5.04008,37.0919,0.823923,0.191956,-0.0497642,50
5.23914,37.8723,0.805443,0.254967,0.0630106,51
5.38808,38.6384,0.780453,0.197254,-0.0577129,52
5.59105,39.3808,0.769635,0.272108,0.0748539,53
5.77122,40.1241,0.764774,0.243064,-0.0290441,54
5.95883,40.8552,0.754799,0.256425,0.0133618,55
6.08931,41.6123,0.768332,0.175876,-0.0805493,56
6.26795,42.3575,0.766314,0.240521,0.0646445,57
6.38545,43.1053,0.756901,0.161108,-0.0794125,58
6.5524,43.8974,0.809508,0.212966,0.0518577,59
6.67984,44.6815,0.794383,0.16636,-0.0466062,60
6.86125,45.4875,0.826239,0.226594,0.0602341,61
6.99091,46.2183,0.742128,0.180846,-0.0457473,62
7.19174,47.0264,0.832745,0.248815,0.0679688,63
7.30917,47.7707,0.753477,0.161716,-0.0870994,64
7.49122,48.6014,0.850372,0.220995,0.0592791,65
7.57903,49.3099,0.713935,0.128533,-0.0924617,66
7.71933,50.0892,0.791872,0.183355,0.0548213,67
7.85099,50.8675,0.78939,0.172805,-0.0105498,68
8.01577,51.5972,0.748035,0.227338,0.0545329,69
8.16578,52.3812,0.798206,0.1943,-0.0330372,70
8.32046,53.09,0.725455,0.220106,0.025806,71
8.53048,53.9189,0.8551,0.253378,0.0332719,72
8.75033,54.6398,0.753752,0.301216,0.0478378,73
8.91541,55.3302,0.709831,0.239942,-0.0612745,74
9.08141,56.0866,0.774342,0.221298,-0.0186437,75
9.18213,56.8427,0.762816,0.137651,-0.0836472,76
9.31037,57.5628,0.731395,0.181482,0.0438309,77
9.39746,58.3811,0.82297,0.111266,-0.070216,78
9.47884,59.1252,0.748496,0.114181,0.00291497,79
9.50224,59.8761,0.751331,0.0363773,-0.0778033,80
9.57831,60.6652,0.792755,0.101337,0.0649595,81
9.63929,61.4604,0.797471,0.0817812,-0.0195556,82
9.74295,62.1927,0.739669,0.145841,0.0640595,83
9.78759,62.9598,0.768317,0.0633681,-0.0824726,84
9.87566,63.7379,0.783106,0.117948,0.0545796,85
9.86896,64.4504,0.712525,-0.00417909,-0.122127,86
9.64313,65.2823,0.861979,-0.259841,-0.255662,87
9.64313,65.2823,0,-1.37318,-1.11333,88
8.84854,65.4516,0.812427,-1.35564,0.0175371,89
8.01553,65.7061,0.871027,-1.26904,0.0866031,90
7.41851,65.89,0.62471,-1.26671,0.00232403,91
7.41851,65.89,0,-1.27463,-0.00792124,92
7.41851,65.89,0,-1.18875,0.0858832,93
7.41851,65.89,0,-1.20552,-0.0167706,94
6.71166,66.2456,0.791272,-1.09941,0.10611,95
6.14695,66.8065,0.795942,-0.783531,0.31588,96
5.91481,67.3711,0.610437,-0.384876,0.398655,97
5.51915,68.0181,0.758336,-0.543649,-0.158773,98
5.13842,68.6578,0.744472,-0.53159,0.0120594,99
4.67747,69.3128,0.800894,-0.608043,-0.0764537,100
4.27841,69.9603,0.760648,-0.547042,0.0610014,101
3.84367,70.6289,0.797459,-0.571346,-0.0243046,102
3.44053,71.2724,0.759417,-0.554367,0.0169795,103
3.02534,71.8992,0.751816,-0.579825,-0.0254579,104
2.653,72.543,0.743703,-0.519122,0.0607028,105
2.21359,73.236,0.820575,-0.559855,-0.0407325,106
1.84379,73.9022,0.761973,-0.501482,0.0583721,107
1.44591,74.5055,0.722688,-0.577799,-0.0763162,108
1.08209,75.1587,0.747669,-0.502958,0.0748407,109
0.680484,75.8352,0.786708,-0.530525,-0.027567,110
0.323545,76.5025,0.756777,-0.485932,0.0445927,111
-0.0295794,77.1042,0.697663,-0.525482,-0.0395502,112
-0.391622,77.8492,0.828298,-0.447127,0.0783558,113
-0.76779,78.6083,0.847198,-0.454839,-0.00771222,114
-1.04997,79.2911,0.738837,-0.386645,0.0681938,115
-1.37693,80.0209,0.7997,-0.415963,-0.0293181,116
-1.61404,80.7145,0.732957,-0.324182,0.0917816,117
-1.82816,81.4042,0.722195,-0.295777,0.0284046,118
-1.68689,82.1168,0.72646,0.200951,0.496728,119
-1.52101,82.8735,0.774746,0.221011,0.0200599,120
-1.36466,83.649,0.791075,0.204186,-0.0168251,121
-1.26475,84.4074,0.764955,0.136224,-0.0679616,122
-1.11857,85.1391,0.746097,0.202439,0.0662146,123
-0.999802,85.9131,0.783109,0.157485,-0.0449535,124
-0.863921,86.7043,0.802754,0.175323,0.0178376,125
-0.751971,87.4914,0.795018,0.14652,-0.0288033,126
-0.626621,88.2151,0.734457,0.176747,0.0302274,127
-0.537023,88.955,0.745358,0.125734,-0.0510126,128
-0.409714,89.6634,0.719694,0.183066,0.0573315,129
-0.315119,90.4113,0.753886,0.131044,-0.0520219,130
-0.177428,91.17,0.771152,0.184751,0.0537069,131
-0.0768094,91.8903,0.727244,0.144037,-0.0407139,132
0.0697222,92.6357,0.759645,0.199348,0.0553106,133
0.173867,93.3635,0.735224,0.147364,-0.0519832,134
0.339476,94.1358,0.789905,0.21646,0.0690954,135
0.468508,94.8756,0.750907,0.177929,-0.0385313,136
0.627788,95.6776,0.817729,0.201273,0.0233441,137
0.732455,96.4773,0.80649,0.135383,-0.0658896,138
0.814257,97.2248,0.75199,0.114233,-0.0211496,139
0.816173,98.0481,0.823313,0.00756232,-0.106671,140
0.85765,98.7903,0.743321,0.0610647,0.0535024,141
0.83447,99.4951,0.705145,-0.0276418,-0.0887065,142
0.84758,100.24,0.745199,0.0228287,0.0504704,143
0.823415,101.015,0.775186,-0.0259419,-0.0487706,144
0.858221,101.761,0.746718,0.0518643,0.0778062,145
0.838498,102.518,0.757313,-0.0208095,-0.0726738,146
0.919088,103.247,0.733868,0.115273,0.136082,147
1.08612,103.98,0.751043,0.229515,0.114242,148
1.31258,104.706,0.760503,0.307597,0.0780816,149
1.4986,105.452,0.769446,0.249416,-0.0581807,150
1.70263,106.186,0.761381,0.276528,0.0271117,151
1.82402,106.935,0.759051,0.165838,-0.11069,152
1.98732,107.694,0.776195,0.217213,0.0513748,153
2.1183,108.423,0.740905,0.182944,-0.0342684,154
2.31798,109.227,0.828325,0.248706,0.0657614,155
2.47817,109.982,0.772308,0.214173,-0.0345324,156
2.70164,110.822,0.868757,0.265389,0.0512157,157
2.78276,111.548,0.730564,0.116501,-0.148888,158
2.79719,112.23,0.681917,0.0263998,-0.0901016,159
2.28298,112.681,0.683859,-0.845737,-0.872137,160
1.50834,113.192,0.92809,-0.982294,-0.136557,161
0.898235,113.475,0.672812,-1.13038,-0.148086,162
0.20145,113.792,0.76542,-1.13885,-0.00846558,163
-0.516633,114.114,0.786931,-1.14415,-0.00529971,164
-1.21035,114.435,0.764181,-1.13276,0.0113844,165
-1.92748,114.689,0.76088,-1.22478,-0.092019,166
-2.60912,114.959,0.733055,-1.18881,0.0359651,167
-3.30522,115.193,0.734385,-1.24122,-0.0524026,168
-4.01449,115.488,0.768194,-1.17136,0.0698529,169
-4.69311,115.69,0.708156,-1.2757,-0.104333,170
-5.41712,115.924,0.760812,-1.25329,0.0224122,171
-6.10404,116.116,0.713276,-1.29283,-0.0395433,172
-6.87277,116.379,0.812406,-1.23617,0.056655,173
-7.54278,116.581,0.699747,-1.27299,-0.036813,174
-8.25795,116.817,0.75338,-1.24573,0.02726,175
-8.98912,116.999,0.753435,-1.32183,-0.0760997,176
-9.72014,117.206,0.759718,-1.28983,0.0319921,177
-10.4789,117.376,0.777621,-1.34509,-0.055254,178
-11.2177,117.578,0.765938,-1.2985,0.0465839,179
-11.9472,117.716,0.742339,-1.37879,-0.080289,180
-12.7613,117.895,0.833595,-1.34932,0.0294688,181
-13.4361,118.008,0.684059,-1.40016,-0.0508345,182
-14.1931,118.186,0.777837,-1.33398,0.0661838,183
