0,0,0,0.006921,0,1
0.144873,0.648544,0.664528,-0.0367892,-0.0437102,2
0.356334,1.40855,0.788875,0.0148084,0.0515976,3
0.501918,2.0964,0.703089,-0.0479908,-0.0627992,4
0.638158,2.83291,0.749008,-0.0736512,-0.0256603,5
0.765101,3.62986,0.806995,-0.0986043,-0.0249532,6
0.890463,4.38289,0.763392,-0.0915987,0.00700559,7
0.993239,5.16139,0.785254,-0.125305,-0.0337059,8
1.14874,5.95053,0.804317,-0.0620043,0.0633003,9
1.25943,6.68621,0.743959,-0.107222,-0.0452173,10
1.39493,7.39756,0.724142,-0.0683409,0.0388808,11
1.5153,8.21107,0.822365,-0.109658,-0.0413169,12
1.66987,9.00373,0.807592,-0.0639885,0.0456692,13
1.7747,9.75351,0.757077,-0.117642,-0.0536531,14
1.92432,10.4747,0.736522,-0.0519974,0.0656442,15
2.03686,11.2497,0.783107,-0.112354,-0.0603568,16
2.15518,12.0466,0.80566,-0.109177,0.0031769,17
2.24495,12.8583,0.816623,-0.14641,-0.0372325,18
2.37492,13.6129,0.765766,-0.0860106,0.0603993,19
2.49351,14.3733,0.769621,-0.101854,-0.015843,20
2.62593,15.1053,0.743833,-0.0775936,0.02426,21
2.70387,15.8547,0.753446,-0.152923,-0.0753296,22
2.82585,16.6055,0.760613,-0.0955021,0.0574211,23
2.91593,17.3938,0.793479,-0.142798,-0.0472955,24
3.06104,18.192,0.811269,-0.0767271,0.0660705,25
3.13282,18.9311,0.742576,-0.159744,-0.0830167,26
3.26766,19.6979,0.778569,-0.0825015,0.0772422,27
3.39603,20.4867,0.799207,-0.0952445,-0.012743,28
3.55798,21.1452,0.678085,-0.0153859,0.0798586,29
3.71773,21.851,0.723705,-0.0340025,-0.0186166,30
3.94593,22.6481,0.829061,0.0222991,0.0563015,31
4.16817,23.3881,0.772684,0.0351697,0.0128706,32
4.40554,24.182,0.828579,0.0339868,-0.00118296,33
4.60088,24.9055,0.74945,0.00712721,-0.0268596,34
