fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-62,-55,A0:E6:F8:95:59:EF,null,1528453217.719000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-69,-55,A0:E6:F8:95:5C:2A,null,1528453217.877000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-73,-55,A0:E6:F8:95:5A:D5,null,1528453217.902000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-53,-55,A0:E6:F8:7F:94:AA,null,1528453218.386000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-72,-55,A0:E6:F8:95:60:CE,null,1528453218.404000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:5C:A5,null,1528453218.574000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-69,-55,A0:E6:F8:95:62:85,null,1528453218.581000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-72,-55,A0:E6:F8:95:5C:72,null,1528453218.604000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-70,-55,A0:E6:F8:95:5C:06,null,1528453218.622000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-71,-55,A0:E6:F8:95:5A:06,null,1528453218.633000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-73,-55,A0:E6:F8:95:5C:A8,null,1528453218.642000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-68,-55,A0:E6:F8:95:5C:73,null,1528453218.684000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-65,-55,A0:E6:F8:95:61:7D,null,1528453218.791000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-52,-55,A0:E6:F8:95:5C:BE,null,1528453218.831000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-60,-55,A0:E6:F8:95:64:AC,null,1528453218.836000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-64,-55,A0:E6:F8:95:5C:2A,null,1528453218.884000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-60,-55,A0:E6:F8:95:5A:D5,null,1528453218.902000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-71,-55,A0:E6:F8:95:5C:BA,null,1528453218.931000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-57,-55,A0:E6:F8:95:61:1A,null,1528453218.941000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-70,-55,A0:E6:F8:95:59:86,null,1528453219.027000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-73,-55,A0:E6:F8:95:60:CA,null,1528453219.045000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-46,-55,A0:E6:F8:95:63:45,null,1528453219.098000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-68,-55,A0:E6:F8:95:6D:CF,null,1528453219.495000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-71,-55,A0:E6:F8:95:5A:CB,null,1528453219.502000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-83,-55,A0:E6:F8:95:5C:24,null,1528453219.507000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:5C:D7,null,1528453219.519000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-72,-55,A0:E6:F8:95:5C:23,null,1528453219.529000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-46,-55,A0:E6:F8:95:62:85,null,1528453219.566000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-56,-55,A0:E6:F8:95:5C:59,null,1528453219.603000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-54,-55,A0:E6:F8:95:5C:06,null,1528453219.630000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-50,-55,A0:E6:F8:7F:92:1F,null,1528453219.637000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-52,-55,A0:E6:F8:95:5A:06,null,1528453219.642000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-60,-55,A0:E6:F8:95:5C:A8,null,1528453219.651000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-83,-55,A0:E6:F8:95:61:7D,null,1528453219.792000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-62,-55,A0:E6:F8:95:5C:2A,null,1528453219.894000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-63,-55,A0:E6:F8:95:5A:D5,null,1528453219.918000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-55,-55,A0:E6:F8:95:5C:BA,null,1528453219.936000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-64,-55,A0:E6:F8:95:59:86,null,1528453220.056000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-75,-55,A0:E6:F8:95:5A:66,null,1528453220.092000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-50,-55,A0:E6:F8:7F:90:74,null,1528453220.237000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-59,-55,A0:E6:F8:95:69:54,null,1528453220.268000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-60,-55,A0:E6:F8:95:5C:A1,null,1528453220.282000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-64,-55,A0:E6:F8:7F:92:60,null,1528453220.295000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-60,-55,A0:E6:F8:7F:90:86,null,1528453220.322000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-58,-55,A0:E6:F8:95:5A:05,null,1528453220.338000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-60,-55,A0:E6:F8:95:6B:57,null,1528453220.352000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-48,-55,A0:E6:F8:95:5C:93,null,1528453220.388000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:95:5A:04,null,1528453220.441000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-52,-55,A0:E6:F8:7F:90:95,null,1528453220.465000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-52,-55,A0:E6:F8:95:5A:96,null,1528453220.470000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-61,-55,A0:E6:F8:95:5C:59,null,1528453220.620000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-64,-55,A0:E6:F8:95:6D:F4,null,1528453220.632000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-60,-55,A0:E6:F8:95:5C:06,null,1528453220.644000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-49,-55,A0:E6:F8:95:59:EF,null,1528453220.732000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-76,-55,A0:E6:F8:95:59:86,null,1528453221.040000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:95:5A:66,null,1528453221.053000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-52,-55,A0:E6:F8:95:5C:28,null,1528453221.059000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-54,-55,A0:E6:F8:95:63:45,null,1528453221.107000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-70,-55,A0:E6:F8:7F:B9:00,null,1528453221.127000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-55,-55,A0:E6:F8:95:59:EF,null,1528453221.740000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-51,-55,A0:E6:F8:7F:B7:70,null,1528453221.823000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-56,-55,A0:E6:F8:95:5C:2A,null,1528453221.900000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-90,-55,A0:E6:F8:95:5F:89,null,1528453221.967000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-69,-55,A0:E6:F8:95:5C:B6,null,1528453222.070000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-75,-55,A0:E6:F8:95:5C:28,null,1528453222.083000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-77,-55,A0:E6:F8:7F:B9:00,null,1528453222.175000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-73,-55,A0:E6:F8:95:5C:1E,null,1528453222.232000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-72,-55,A0:E6:F8:95:69:54,null,1528453222.272000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-55,-55,A0:E6:F8:7F:92:60,null,1528453222.296000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-61,-55,A0:E6:F8:95:57:57,null,1528453222.331000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:95:5A:05,null,1528453222.338000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-69,-55,A0:E6:F8:95:6B:57,null,1528453222.358000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-66,-55,A0:E6:F8:7F:94:AA,null,1528453222.383000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-69,-55,A0:E6:F8:95:5C:93,null,1528453222.387000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-68,-55,A0:E6:F8:95:5A:CB,null,1528453222.511000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-61,-55,A0:E6:F8:95:5C:D7,null,1528453222.535000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-76,-55,A0:E6:F8:95:5C:A5,null,1528453222.583000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:95:5C:06,null,1528453222.640000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5C:A8,null,1528453222.649000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-68,-55,A0:E6:F8:95:5A:06,null,1528453222.656000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-59,-55,A0:E6:F8:95:5C:73,null,1528453222.704000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-68,-55,A0:E6:F8:95:64:AC,null,1528453222.878000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-94,-55,A0:E6:F8:7F:B9:A5,null,1528453222.890000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:95:5C:2A,null,1528453222.910000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-50,-55,A0:E6:F8:95:61:1A,null,1528453222.961000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-61,-55,A0:E6:F8:95:59:86,null,1528453223.059000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:95:60:CA,null,1528453223.068000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-57,-55,A0:E6:F8:95:5C:1E,null,1528453223.241000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-66,-55,A0:E6:F8:95:5A:FD,null,1528453223.249000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-72,-55,A0:E6:F8:7F:90:74,null,1528453223.255000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-76,-55,A0:E6:F8:95:69:54,null,1528453223.276000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:95:5C:A1,null,1528453223.280000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-82,-55,A0:E6:F8:7F:92:60,null,1528453223.308000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-62,-55,A0:E6:F8:7F:90:86,null,1528453223.343000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-72,-55,A0:E6:F8:95:6B:57,null,1528453223.373000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-68,-55,A0:E6:F8:7F:94:AA,null,1528453223.393000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:60:F5,null,1528453223.437000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-88,-55,A0:E6:F8:95:5A:04,null,1528453223.466000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-69,-55,A0:E6:F8:7F:90:95,null,1528453223.471000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-76,-55,A0:E6:F8:95:5A:96,null,1528453223.474000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-68,-55,A0:E6:F8:95:6D:F4,null,1528453223.636000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:95:5C:59,null,1528453223.643000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-85,-55,A0:E6:F8:95:5C:06,null,1528453223.648000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-75,-55,A0:E6:F8:7F:92:1F,null,1528453223.655000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-77,-55,A0:E6:F8:95:5C:A8,null,1528453223.660000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-62,-55,A0:E6:F8:95:59:EF,null,1528453223.754000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-84,-55,A0:E6:F8:95:61:7D,null,1528453223.813000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:5F:89,null,1528453223.993000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:95:59:86,null,1528453224.060000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-75,-55,A0:E6:F8:95:5A:66,null,1528453224.074000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:7F:90:24,null,1528453224.370000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:7F:94:AA,null,1528453224.398000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:60:CE,null,1528453224.409000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-75,-55,A0:E6:F8:95:5C:93,null,1528453224.424000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:60:F5,null,1528453224.444000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-76,-55,A0:E6:F8:7F:90:95,null,1528453224.467000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:95:5A:CB,null,1528453224.519000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:95:6D:CF,null,1528453224.541000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-80,-55,A0:E6:F8:95:5C:24,null,1528453224.547000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-64,-55,A0:E6:F8:95:5C:D7,null,1528453224.553000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-79,-55,A0:E6:F8:95:61:13,null,1528453224.560000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-67,-55,A0:E6:F8:95:5C:72,null,1528453224.601000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-86,-55,A0:E6:F8:95:5C:03,null,1528453224.751000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-84,-55,A0:E6:F8:95:61:7D,null,1528453224.819000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-82,-55,A0:E6:F8:7F:B7:70,null,1528453224.832000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-87,-55,A0:E6:F8:95:64:AC,null,1528453224.866000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-82,-55,A0:E6:F8:95:5C:BA,null,1528453224.966000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-89,-55,A0:E6:F8:95:69:44,null,1528453225.122000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-77,-55,A0:E6:F8:7F:B9:00,null,1528453225.147000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-74,-55,A0:E6:F8:7F:90:74,null,1528453225.246000
fda50693-a4e2-4fb1-afcf-c6eb07647825,1234,1234,-66,-55,A0:E6:F8:95:5C:8A,null,1528453225.274000
